publish_date,title,content,press
2018/03/09,【時尚大道】《敏弱世代 養肌有方》BH酵素新發現 美肌新對策,"資生堂敏感話題賦活乳霜R，25g／1,350元。記者邱巧貞／台北報導資生堂的敏感話題系列是專門鎖定各種敏弱性膚質設計，經歷40年研究，資生堂發現主宰肌膚美肌屏障和保濕機能的「NMF」天然保濕因子，與「BH」酵素有著密不可分的關係，並觀察出敏弱肌中的BH酵素活性相對較低，而隨年齡增長，BH酵素活性更會逐漸減少，使得肌膚保水度不佳，失去彈力與光澤。這項化妝品科學技術，獲得有「化妝品界奧斯卡獎」之稱的第26屆IFSCC國際化妝品化學家學會聯盟基礎部門的最優秀賞。資生堂將其運用在改善敏弱肌的困擾，全新推出調理「老化敏弱肌」的賦活系列，全新三項產品均添加兩大核心成分：HS賦活配方、百里香萃取精華，標榜達到「防護力+培育力」的美肌對策。請繼續往下閱讀...圖片提供／Kiehl’s、Giorgio Armani、SK-II、DARPHIN、 DR.WU、THE BODY SHOP、LANEIGE、 philosophy、DERM iNSTITUTE、IOPE、盧亞、嬌蘭、歐舒丹、資生堂、香奈兒、蘭蔻      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2018/03/09,艾瑪小金人春妝 甜美秘招曝光,"〔記者邱巧貞／台北報導〕第90屆奧斯卡金像獎頒獎典禮日前於美國洛杉磯舉行，眾家女星以絕美禮服搭配精緻妝容，成為紅毯吸睛焦點，好萊塢甜姐兒艾瑪‧史東（Emma Stone）以一身帥氣褲裝登場，與她密切配合的彩妝師Rachel Goodwin也在IG上透露替艾瑪‧史東打造紅毯妝容的靈感及使用產品。Rachel Goodwin提到：「我將艾瑪的妝容重點放在自信且紅潤的頰彩。彩妝靈感來自70、80年代，女性當時流行穿著簡潔俐落、自信帥氣且時尚。」為了襯出艾瑪史東的酒紅西裝，身為NARS專業彩妝及紅毯造型總監的她，搶先使用了台灣4月將上市的NARS「自戀夢境 6色頰彩盤」及春妝「自戀愛羨 12色眼彩盤」，讓其妝容和服裝能互相呼應。請繼續往下閱讀...此外，Rachel Goodwin使用Kiehl's經典保養產品，替艾瑪‧史東做足妝前打底工作，包含今年1月最新推出的「瞬效修護精油果凍面膜」，能立即改善皮膚乾燥暗沉，讓肌膚水潤；而在眼、唇部保養部分，則使用Kiehl's經典的「1號護唇膏」以及鐵粉最喜愛的「酪梨眼霜」，使色彩服貼更好上妝。艾瑪‧史東身帥氣褲裝，現身第90屆奧斯卡頒獎典禮。（歐新社）NARS自戀夢境 6色頰彩盤 （4月新品）2,250元。（翻攝自Rachel Goodwin IG）艾瑪‧史東妝前保養使用Kiehl's經典產品。（翻攝自Rachel Goodwin IG）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2018/03/09,【流行消費】艾瑪帥氣褲裝 紅潤頰彩鬥美紅毯,"艾瑪‧史東妝前保養使用Kiehl’s經典產品。（翻攝自Rachel Goodwin IG）﹝記者邱巧貞／台北報導﹞第90屆奧斯卡金像獎頒獎典禮日前於美國洛杉磯舉行，眾女星以絕美禮服搭配精緻妝容，成為紅毯吸睛焦點，好萊塢甜姐兒艾瑪‧史東（Emma Stone）以一身帥氣褲裝登場，與她密切配合的彩妝師Rachel Goodwin也在IG上透露替艾瑪‧史東打造紅毯妝容的靈感及使用產品。NARS自戀夢境 6色頰彩盤 （4月新品）2,250元。（翻攝自Rachel Goodwin IG）Rachel Goodwin提到：「我將艾瑪的妝容重點放在自信且紅潤的頰彩。彩妝靈感來自70、80年代，女性當時流行穿著簡潔俐落、自信帥氣且時尚。」為了襯出艾瑪史東的酒紅西裝，身為NARS專業彩妝及紅毯造型總監的她，搶先使用了台灣4月將上市的NARS「自戀夢境6色頰彩盤」及春妝「自戀愛羨12色眼彩盤」，讓其妝容和服裝能互相呼應。請繼續往下閱讀...瑪格‧羅比使用色，香奈兒COCO柔霧唇頰露 #414 溫柔玫瑰，1,150元。（香奈兒提供）此外，Rachel Goodwin使用Kiehl’s經典保養產品，替艾瑪‧史東做足妝前打底工作，包含今年1月最新推出的「瞬效修護精油果凍面膜」，能立即改善皮膚乾燥暗沉，讓肌膚水潤；而在眼、唇部保養部分，則使用Kiehl’s經典的「1號護唇膏」以及鐵粉最喜愛的「酪梨眼霜」，使色彩服貼更好上妝。瑪格‧羅比身著由卡爾‧拉格斐創作的長禮服，搽上香奈兒最新春妝登場。（美聯社）「小丑女」瑪格‧羅比（Margot Robbie）成為香奈兒新任品牌大使，她穿著量身訂作的白色喬其紗刺繡高級訂製禮服、佩戴香奈兒高級珠寶現身紅毯。清新典雅的妝容，使用春妝最新推出的「香奈兒COCO 柔霧唇頰露」#414溫柔玫瑰，百搭的玫瑰裸色，唇頰兩用，呈現半霧面的自然妝感。甜姐兒艾瑪‧史東的妝容展現充滿光澤感的絕佳好氣色。（翻攝自Rachel Goodwin IG）艾瑪‧史東身帥氣褲裝，現身第90屆奧斯卡頒獎典禮。（歐新社）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法",自由時報
2018/03/08,神還原！「最黑暗的時刻」看見邱吉爾的「圓菜頭」,〔記者方惠宗／台北報導〕英國男星蓋瑞‧歐德曼（Gary Oldman）演活前英國首相邱吉爾（Sir Winston Churchill，1874－1965）、以電影「最黑暗的時刻」（Darkest Hour）贏得第90屆奧斯卡金像獎「影帝」，而當時被邱吉爾稱為「圓菜頭」（Turnip）的懷中摯愛、寶璣（Breguet）「No. 765」懷錶亦奇蹟似的回到片中主人翁手中：寶璣為此打造一只復刻懷錶，真實還原了邱吉爾最為重視的私人物品。根據寶璣記載，邱吉爾當年所擁有的寶璣No. 765懷錶是一只具有「三問報時」與「雙追針計時碼錶」兩大複雜功能的精密時計，由邱吉爾的祖父，第七代馬爾伯勒公爵（John Spencer-Churchill）於1890年向寶璣訂製，後來成為邱吉爾仰賴的隨身時計。直到今日，寶璣的計時碼錶以耐用性與精準度而廣受讚譽，現今許多腕錶作品都可以見到這項功能，並且體現時尚品味。請繼續往下閱讀...邱吉爾的「圓菜頭」目前保存於英國倫敦帝國戰爭博物館（Imperial War Museum）的邱吉爾戰爭室（Churchill War Rooms），至今依然運行如昔。蓋瑞歐德曼以電影「最黑暗的時刻」演活前英國首相邱吉爾，邱吉爾的寶璣懷錶也隨之入鏡。圖為劇中一幕。（Breguet提供）寶璣為電影「最黑暗的時刻」復刻邱吉爾的「圓菜頭」。（Breguet提供）寶璣計時碼錶以耐用與精準廣受讚譽。圖為一款寶璣現代作品，Heritage傳承系列「5400」18K白金計時腕錶。（Breguet提供）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2018/03/08,（影音）恐攻炸死丈夫兒子 女星硬起來伸張正義,〔記者吳琬婷／綜合報導〕金球獎最佳外語片《烈愛天堂》由德國超模演員黛安克魯格擔綱演出，她花了半年揣摩角色，不僅陪伴炸彈攻擊受害者並學會抽菸，她也藉片中堅強母親一角拿下坎城最佳女演員的殊榮，精湛演出也被譽為演藝生涯最高表現。《烈愛天堂》為土裔德國導演法提阿金最新鉅作，故事聚焦在德國影后黛安克魯格飾演的母親卡蒂雅，因為一場恐怖爆炸攻擊奪走了摯愛的丈夫與兒子，悲傷又憤怒的她選擇勇敢站起來，決心用自己的方式來伸張正義。請繼續往下閱讀...電影本身不僅精彩刺激、緊湊懸疑，片中更提及德國社會存在的種族歧視與新納粹主義等問題，因此獲選為德國奧斯卡外語片代表並一路過關斬將入選前九強，也拿下金球獎最佳外語片大獎，除了導演法提阿金絕妙的敘事方法之外，電影最大功臣正是片中靈魂人物黛安克魯格。平常總是化身各種美女角色的黛安克魯格，第一次要回歸真實，詮釋一位受難母親，為了能夠更貼近角色，沒有小孩的時尚名模也下了功夫揣摩角色。黛安克魯格花了半年時間加入德國與美國互助團體，陪伴、聆聽超過30個恐攻或槍擊受難家庭的故事，將這些傷痛與勇敢沈澱為角色的厚度，轉化為片中母親角色的堅毅力量。《烈愛天堂》3月16日在台上映。德國超模演員黛安克魯格在《烈愛天堂》中，詮釋一位受難母親。（東昊提供）相關影音：（影片擷取自YouTube，如遭移除敬請見諒）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2018/03/08,（影音）影后大膽解放自我 嫌前夫床上功夫差,〔記者吳琬婷／台北報導〕法國影后茱麗葉畢諾許在新片《我心渴望的陽光》中飾演奔放的藝術家，不只流連於個性迥然不同的3位曖昧對象，更與離婚前夫再次搞上成炮友，原以為兩人有望復合，沒想到前夫竟然企圖模仿謎片情節「神之手」，唐突表現讓她超不爽，讓兩人「床頭吵，床尾分」。畢諾許出道多年曾10度入圍法國奧斯卡，堪稱歐陸最強影后，戲路寬廣的她演出角色沒有極限，這次雖然不是她從影以來最大膽演出，卻是最挑戰她價值觀的角色，對於飾演努力在傳統愛情中解放自己的女性伊莎貝爾，畢諾許坦言這是許多女性的縮影：「伊莎貝爾的人生的確是場災難！她很脆弱，但這也使她強壯。她大膽、性慾旺盛，並且不抗拒她的女性特質。我想我們都一樣，都渴望愛。」請繼續往下閱讀...《我心渴望的陽光》故事描述伊莎貝爾（茱麗葉畢諾許飾演）是失婚的巴黎藝術家，渴望真愛降臨，卻總是在愛與不愛之間猶豫，上一秒和多情銀行家纏綿，下一秒又對帥氣演員動心，在與每一個男人的愛情拉扯的同時，她也發掘自身對情感與慾望的悸動，男人不壞她還不愛，越是對她漫不在乎，她越對他魂牽夢縈、難分難捨！迷失在戀愛叢林裡的伊莎貝爾，是否能如願找到穿透黑暗的那一縷陽光，遇見更明朗的愛情？《我心渴望的陽光》3月9日在台上映。茱麗葉畢諾許在新片《我心渴望的陽光》中，飾演奔放的藝術家。（傳影提供）茱麗葉畢諾許在新片《我心渴望的陽光》中，飾演奔放的藝術家。（傳影提供）相關影音：（影片擷取自YouTube，如遭移除敬請見諒）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2018/03/08,笨賊偷影后小金人 恐入獄3年,泰瑞布蘭特因偷走影后法蘭西絲麥朵曼的小金人，恐面臨牢獄之災。（美聯社）〔記者吳琬婷／綜合報導〕47歲男子泰瑞布蘭特日前因在奧斯卡會後晚宴上，偷走新科影后法蘭西絲麥朵曼的小金人獎座而被捕，泰瑞昨正式以「嚴重竊盜罪」遭起訴，若罪名成立，泰瑞恐面臨最高刑罰入獄3年，據了解，泰瑞因無法支付高額的保釋金而仍在警局扣留中。泰瑞布蘭特因偷走影后法蘭西絲麥朵曼的小金人，恐面臨牢獄之災。（路透）據外媒報導，法蘭西絲事後並不想再追究獎座被偷的事情，但小金人獎座雖頒給她，但所有權仍然在舉辦奧斯卡的影藝學院上，是影藝學院方面決定嚴正處理泰瑞的偷竊行為。      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2018/03/07,72歲奧斯卡影后素顏長這樣 公開老態沒在怕,〔娛樂頻道／綜合報導〕奧斯卡影后海倫米蘭近日出席奧斯卡頒獎典禮時，身穿一襲高雅的淺色長袖禮服，巧扮展場showgirl，優雅展示水上摩托車，不過年過70歲的她素顏沒在怕，大方公開自己妝前照。海倫米蘭在奧斯卡「最短致詞時間獎」，模仿電視購物橋段，充當展場showgirl，成為頒獎典禮的經典之一，事後在IG大膽曬出自己的真實面貌，只見她頂著大素顏，外貌明顯衰老許多，雖然妝前妝後反差大，但大膽公開素顏照的行為，也贏得網友讚賞，留言表示「愛死了」。72歲的海倫米蘭公開素顏照。（翻攝自海倫米蘭IG）海倫米蘭素顏照被大讚。（翻攝自海倫米蘭IG）海倫米蘭在奧斯卡頒獎典禮擔任展場女郎。（甲上提供）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2018/03/07,勇奪「爛到會愛上獎」 他謙卑領取金酸莓獎,巨石強森在IG錄製短片發表獲得「金酸莓獎」得獎感言。（翻攝自巨石強森IG）〔娛樂頻道／綜合報導〕搶在奧斯卡頒獎前，選出年度爛片的第38屆金酸莓獎，45歲動作男星巨石強森（Dwayne Johnson）憑《海灘救護隊》（Baywatch）成功奪下「爛到會愛上獎」（The Razzie Nominee So Rotten You Loved It），他雖未出席頒獎典禮，事後仍開心發表得獎感言。拿到金酸莓獎頒發的「爛到會愛上獎」，巨石強森昨在IG上傳短片發表得獎感言，他笑說：「真是好開心呀，剛剛收到通知我得獎，但不是拿到奧斯卡，而是抱走金酸莓獎。」請繼續往下閱讀...巨石強森覺得最有趣的是，金酸莓獎特意為《海灘救護隊》設立名為「爛到會愛上獎」，他把該獎比喻為「發臭三明治」：「臭到之後會鍾愛。」他透露自己和團隊都很努力製作《海灘救護隊》，雖然口碑差強人意，「我會以謙卑的心去拿這個獎，多謝所有評論以及粉絲支持。」      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
2018/03/07,1300度視茫茫上陣 網紅首登主播台流量破紀錄,〔記者粘湘婉／台北報導〕網紅「視網膜」陳子見5日正式入主華視午間新聞主播，首次表現被讚台風穩健，原先他擔心的「大魔王關卡」奧斯卡得獎名單，也順利通過。播報當天網路同時間直播流量創下以往的4倍以上，短短2個小時創下2.7萬次的觀看人次，留言突破千人，表現讓華視相當滿意。陳子見近視度數高達1300度，隱形眼鏡必須特別訂製，時間要等2周以上，也讓他首播還是戴著眼鏡播新聞，讓他忍不住調侃自己：「一開場的時候眼鏡鏡片突然起霧，水氣蒸發看起來很模糊，事後去看播出帶，發現自己的瞇瞇眼更小了，覺得蠻好笑的。」請繼續往下閱讀...因應陳子見加入，華視午間新聞也捨棄跑馬、大標等設計，改走清爽簡約風格，獲得網友一致好評，對此陳子見表示：「看了評論之後其實蠻意外的，沒想到說之前特別精心去設計鏡面畫面會被稱讚。」播新聞之前，他也期許自己當個「不靠讀稿機」的主播，上陣前也特別將新聞的重點列出，僅靠重點提示播新聞，陳子見笑說：「有一則新聞我忘記自己寫的提示是什麼，差點念錯，還好有想起來。」成功度過首次考驗。「視網膜」陳子見首登主播台，穩健表現受肯定。（華視提供）      不用抽 不用搶 現在用APP看新聞 保證天天中獎    點我下載APP    按我看活動辦法,自由時報
