publish_date,title,content,press
2014-03-05,奧斯卡亮點 珠寶簡潔美,"「暮光之城」女星安娜坎卓克配戴伯爵Couture Precieuse耳環。                       好萊塢男星布萊德利庫柏西裝筆挺，他配戴的是蕭邦L.U.C 1937腕表。                       蕭邦L.U.C 1937腕表，精鋼殼搭配白色面盤、黑色鱷魚皮表帶，散發沉穩內斂的氣質。                    「暮光之城」女星安娜坎卓克配戴伯爵Couture Precieuse耳環。                                    奧斯卡紅毯星光，珠寶是不可缺少的要角。今年奧斯卡的紅毯珠寶風格內歛，晶瑩剔透的鑽石取代繽紛彩寶，或轉而把重心放在耳環、手環上，詮釋「化整為零」的精緻時尚。娜歐蜜華茲 寶格麗項鍊當領子茱莉亞羅勃茲穿Givenchy黑色禮服，配戴寶格麗鑽石耳環，完全捨棄繁複的項鍊，露出雪白的美頸和美胸，以免搶走胸前黑色蕾絲裝飾的丰采。娜歐蜜華茲穿Calvin Klein雪白色禮服走紅毯，配戴寶格麗網狀鑽石項鍊，項鍊猶如領子一般，別具創意。奧斯卡頒獎典禮是年度盛會，絕少會發生「撞衫」或「穿舊衫」的意外，不過今年莎莉賽隆在奧斯卡紅毯穿DIOR黑色禮服，竟與日前瑪莉亞凱莉在年度藝人大獎（BET Honors獎）的禮服同款。還好她選擇佩戴Harry Winston的細鍊鑽石項鍊，要價1,500萬美元（約4億5千萬元台幣），多少也有加分作用。潔西卡貝兒 高雅Tiffany手環入圍奧斯卡最佳女主角的艾美亞當斯穿Elie Saab藍色禮服、搭配Tiffany的Blue Book系列珠寶，一款梨形黃色綠柱石鑲嵌水晶耳環，主石是蛋面紅紋石外鑲青金石，以對比色系凸顯藍色禮服。出席頒獎的潔西卡貝兒穿香奈兒訂製禮服，搭Tiffany鑽石項鍊和藍寶鑽石耳環、藍寶鑽石手環，更添高雅。蕭邦（Chopard）此次祭出首度曝光的2014紅地毯系列珠寶（Red Carpet Collection），提供以「藍色茉莉」奪得影后的女星凱特布蘭琪配戴。她同時也配戴咖啡色鑽石手環，以及重達四克拉的梨形車工戒指，與裸膚色的水晶禮服相映成趣。擔任頒獎人的女星潘妮洛普克魯茲以蕭邦的鑽石耳環、手環搭配一襲粉紅色禮服，典雅又不失純真氣息。布萊德利庫柏 蕭邦表沉穩內斂當晚以「藥命俱樂部」拿下奧斯卡影帝的馬修麥康納，配戴蕭邦的L.U.C XP Tonneau腕表。典禮開始前，一張馬修正在看時間的畫面，令人莞爾。影帝影后都配戴蕭邦的珠寶和腕表，品牌也與有榮焉。因「瞞天大佈局」入圍男配角的布萊德利庫柏，則配戴蕭邦L.U.C 1937腕表，展現內斂沉穩氣質。伯爵（Piaget）亦提供今年全新的珠寶腕表給以「藥命俱樂部」得到最佳男配角的演員傑瑞李托，伯爵全新Altiplano手上鍊超薄腕表搭配白色西裝，凸顯個人風格。「暮光之城」女星安娜坎卓克配戴的是伯爵Couture Precieuse耳環和Piaget Rose戒指，與黑色禮服相呼應。演員兼歌手克莉絲汀貝兒則配戴伯爵全新珠寶系列Piaget Rose Passion的項鍊和耳環，優雅而秀氣。演出「瞞天大佈局」的男星傑瑞米雷納，當天配戴積家超薄系列腕表Master Ultra Thin 41出席盛會。",聯合報
2014-03-05,晚宴解放 女星深Ｖ露性感,拿下最佳女主角的露碧塔妮詠奧開心出席會後派對，穿完PRADA換上的是miu miu新裝。                       瑞絲薇絲朋穿BOSS 2014秋冬系列黑灰色亮片刺繡絲質禮服出席奧斯卡晚宴派對，正面與側面大秀性感。                    拿下最佳女主角的露碧塔妮詠奧開心出席會後派對，穿完PRADA換上的是miu miu新裝。                                    奧斯卡紅毯女星穿得保守經典，但稍晚的晚宴派對（Vanity Fair Oscar Party）上，眾人似乎齊心大解放，可透視的薄紗蕾絲裝、前面超級深V或大露腰、露背等，讓派對的性感歡樂熱度破表。身材火辣超模搶先「露」，英超模出身蘿西杭廷頓近乎中空的薄紗裝PK米蘭達蔻兒的深V銀色亮片裝，雖然亮片氣勢大勝，但前者手挽老公傑森史塔森當裝飾，用甜蜜取勝。以「自由之心」拿下最佳女配角的露碧塔妮詠奧（Lupita Nyong'o），紅毯一襲水藍色PRADA洋裝大獲讚賞，晚宴改穿miu miu洋裝走華麗風，今年運勢紅不讓的她，也是miu miu春夏廣告代言人之一。紅毯裝扮同樣受好評的凱特哈德森，晚宴再接再厲，穿僅用黑色刺繡遮重點的膚色薄紗Zuhair Murad高級訂製服，搭配Ferragamao手拿包，露得高雅大方。瑞絲薇絲朋以BOSS黑色禮服突破個人裸露極限，正面深V外，側面看去竟也是全空；黛安克魯格選擇Valentino黑色蕾絲裝，但可惜腰線和比例不佳，有點走味，對向來走優雅風的她也算是種另類突破。穿Dior紅色禮服在紅毯上頗獲好評的珍妮佛勞倫斯，晚宴上改穿Tom Ford的長袖亮片洋裝，但背部和側面全是可透視薄紗，若隱若現的臀部引人遐想。,聯合報
2014-03-05,馬修麥康納 艾美視帝大熱門,"馬修麥康納被看好以「無間警探」奪下艾美獎視帝。                       「自由之心」的票房可望因奧斯卡加持，往上攀升。                       露琵塔妮詠奧新片「空中救援」登上全美票房冠軍。                    馬修麥康納被看好以「無間警探」奪下艾美獎視帝。                                    新出爐的奧斯卡得主無不希望藉獎項之助為事業加一把勁，據歐美娛樂媒體的看法，新科影帝馬修麥康納人紅氣旺，今年夏末有可能憑HBO影集「無間警探」再奪艾美獎；原知名度不高的最佳女配角露琵塔妮詠奧，很幸運地在連恩尼遜全美賣座冠軍大片「空中救援」軋上一角，是當下最有話題的王牌新秀。雖然以往盛傳「小金人的詛咒」，但包括麥特戴蒙、班艾佛列克等，得獎後氣勢直攀巔峰。今年幾位得獎者中，馬修麥康納早就知名度高，雖曾被侷限在奶油小生路線，獲獎後戲路大開。他在HBO影集「無間警探」演技突出，連美國總統歐巴馬都是忠實戲迷，不少美國影藝學院會員也表示「無」劇讓他們更有信心在奧斯卡影帝上投給馬修支持票，8月下旬在美舉辦的艾美獎頒獎典禮，馬修被預期是視帝的大熱門。去年奧斯卡把珍妮佛勞倫斯捧為最搶手的年輕女星，今年獲加持是露琵塔妮詠奧，不單「自由之心」讓其實力受肯定，新片「空中救援」還沾上票房保證連恩尼遜的光，上周末以近2890萬美元（約台幣8.8億）成為北美票房周冠軍，該片有連恩尼遜與茱莉安摩爾主演，露琵塔妮詠奧飾演空服員。而小金人對於電影票房究竟有多大的加持效果？其實很難量化。針對1978到1987年間131部獲奧斯卡提名的電影分析，發現獲得最佳影片加持的電影，票房平均可增加1,270萬美元，現在大概是1,400萬美元。「自由之心」獲獎後在美國已增加院線播映，台灣將於14日上映。獲得最佳導演的「地心引力」在美國順勢推出DVD，在台灣重新上映。",聯合報
2014-03-05,奧斯卡披薩暴紅 蜘蛛人消失成謎,"披薩小弟艾德嘉(左)終於在艾倫狄珍妮絲的談話節目拿到一千美元小費。                    披薩小弟艾德嘉(左)終於在艾倫狄珍妮絲的談話節目拿到一千美元小費。                                    本屆奧斯卡頒獎典禮收視無論在台灣或美國都創下佳績，STAR MOVIES前晚9點中文字幕播映的平均收視0.65，只輸給李安「斷背山」與「少年PI的奇幻漂流」參與角逐那兩屆；美國則有4,300萬觀眾收看，不但是10年來最多人觀賞的一屆，還是自「六人行」完結篇後無線電視網播出非運動轉播節目的最佳收視。第二度主持奧斯卡頒獎的艾倫狄珍妮絲並未像去年主持人賽斯麥克法蘭一樣開玩笑太過犀利，頒獎典禮氣氛平淡卻不乏驚喜，如成為全球話題的「巨星自拍」和「搶食披薩」，在STAR MOVIES晚間重播時都開出破1.1的高收視。瞬間變成世界最紅披薩小弟的艾德嘉，隔天現身艾倫的談話節目當來賓，接到1,000美元的豐厚小費，也坦言當晚真的沒想到會送披薩給一堆巨星，最開心是見到夢中情人茱莉亞羅勃茲，而披薩店也一夕暴紅，各地分店生意好到不行，大家都想吃「奧斯卡披薩」。但頒獎典禮也出現一宗「懸案」，早先預定是頒獎嘉賓之一的「蜘蛛人」安德魯加菲臨陣缺席，「美國隊長」克里斯伊凡義氣相挺救場，免得早就安排好的「向英雄致敬」片段無人擔任引言。",聯合報
2014-03-04,奧斯卡紅毯 裸唇妝 一面倒,玫琳凱流光潤彩唇膏、800元。                       Kiss Me奇士美晶俏美型唇蜜優雅木蘭、520元。                    玫琳凱流光潤彩唇膏、800元。                                    台灣市場受韓劇影響一窩蜂流行「咬唇妝」，飽滿螢亮色系走紅，但昨日奧斯卡頒獎典禮上，優雅的粉嫩裸色調幾乎是所有巨星一面倒的選擇，提供即將採購春妝的女性全新選購方向。今年奧斯卡紅毯上，女星多選擇充滿光澤感，且春意盎然的粉嫩裸色妝點嘴唇，低調優雅的質地自然融合於膚色，如同由內而外自然散發的好氣色，同時又不搶走整體視覺焦點。如最佳女主角的凱特布蘭琪薄紗禮服搭配裸色唇膏，帶來女神氣質；安琪莉娜裘莉也以低調裸色唇膏襯托銀色禮服；另外珍妮佛勞倫斯、艾美亞當斯等女星也都挑選春意盎然的粉紅或粉橘裸色，透過雙唇展現低調動人的氣質。今年春妝無論是專櫃、開架或直銷，都以唇妝最具賣點，商品主要朝兩方向發展，一是大膽螢亮色系，如熱粉紅、芭比粉紅、螢亮珊瑚色等，另一派則是經典百搭的裸色系，後者感覺略已退燒但隨奧斯卡頒獎典禮，勢必再成為熱點。玫琳凱推出流光潤彩唇膏，強調光澤、水潤與遮蓋唇紋，自然裸與氣質藕都符合這波紅毯潮流。KISS ME主打添加洋甘菊保濕成分的粉嫩色調，像有透明光澤的莓果紅，優雅木蘭帶來嬌滴滴氣息；Crystal Dia香頌甜心美唇雙用筆帶來粉嫩色感；露華濃蠟筆狀潤唇筆，炫亮、粉霧版都有優雅色系；艾杜紗推裸色晶亮護唇蜜。,聯合報
2014-03-04,奧斯卡的「非」常一年,儘管奧斯卡近年增加最佳影片入圍名額，但還是很容易就聚焦清楚。今年有多達5部入圍最佳影片者最後摃龜，而最佳影片明顯就是「自由之心」與「地心引力」的戰爭，後者在技術項目所向無敵，但前者拿下最佳影片的態勢又略勝一籌，這無關藝術成就與技術指標，因為兩片水準都在高標之上，而是主題與時勢等各種因素相加的結果。根據1853年所羅門諾斯拉普自傳改編的「自由之心」，對於種族歧視與人權議題的掌握，加上史詩化的格局，本來就是奧斯卡最鍾愛的影片型態。而這部結合英美非洲黑白族群通力合作的電影，也終於讓布萊德彼特以製片身分拿下小金人，與先行領取人道精神獎的伴侶安琪莉娜裘莉在本屆相互輝映。其實從原本也被看好的兩部黑人電影「白宮第一管家」、「奧斯卡的一天」在提名階段全軍覆沒，就已幫「自由之心」掃除一些障礙，免去自相殘殺的命運。而本屆奧斯卡不僅出現首位非裔女性主席，也是史上最多非裔頒獎人的一年，就像去年請出第一夫人蜜雪兒歐巴馬揭曉「亞果出任務」得獎一樣，如果黑人明星最後念出來的最佳影片不是「自由之心」，恐怕會很尷尬吧！頒獎典禮製作人究竟押寶誰？再清楚不過。奧斯卡指標的轉移，確實宛如氣象。女配角大熱門從上屆影后珍妮佛勞倫斯，隨著頒獎典禮日期靠近，愈來愈傾向首度演出電影的露琵塔妮詠奧，就是一例，「灰姑娘」總是要換人做做。幸好以「藍色茉莉」先行囊括二十多座影后的凱特布蘭琪夠穩，沒敗在導演伍迪艾倫的「家務事」上。而在「藥命俱樂部」以扮裝加激瘦獲得最佳男配角的傑瑞李托，也是最沒有懸念的得主。馬修麥康納以同片榮登影帝，無論就奧斯卡欣賞的變形演技、偶像轉型而論，確實要比求獎若渴的李奧納多狄卡皮歐的勝率要高，何況還有一些衛道人士，刻意對「華爾街之狼」發動意識型態攻擊，對較保守的會員也不無影響。「地心引力」的墨西哥導演艾方索柯朗繼李安之後再度以3D電影獲獎，這也是連續第3年非英美籍導演出線，說明了好萊塢吸納各路人才的野心與適度開放的接納。而它在最佳攝影、剪輯、配樂、視覺效果、混音、音效剪輯的勝出，則是理所當然。就得獎數量而言，「地心引力」好似大贏家；但就含金量來論，那就未必。即使艾方索柯朗已經克服了地心引力，但奧斯卡還是過不了自己這一關。,聯合報
2014-03-04,奧斯卡的嶄新難題,娜歐蜜華茲(左)、山繆傑克森上台頒獎。                    娜歐蜜華茲(左)、山繆傑克森上台頒獎。                                    好無趣的一次奧斯卡頒獎典禮！倒不是主持人艾倫狄珍妮絲主持路線較為生活化、不走辛辣猛藥風格的緣故，而是從頭到尾、每個獎項幾乎都和媒體預測的熱門得主完全一致，使得整場典禮毫無驚喜可言，像是照本宣科下的結果；加上表演節目的陽春型態，令本屆典禮並未撩撥起太多引人興奮的漣漪。 從1月開始的諸多影評協會、金球獎、各大公會協會電影獎，到英國奧斯卡，整整兩個月的「得獎季」，長時間密集的開獎揭曉與交叉比對，幾乎已把呼聲最高的得主給「平均」出來了。這是奧斯卡近年愈來愈避不了的嶄新難題。去年至少還有「李安vs.史匹柏」，以及影后獎的老少對決帶來懸疑性；但今年連技術獎項、外語片、動畫長片等全無意外，甚至連捉對廝殺的期待感都沒有。 為科幻類型開創新局的「地心引力」，一口氣奪下包括導演、攝影、剪輯在內的7大獎，卻還是在最佳影片敗給主題上超級政治正確的「自由之心」，雖是意料中事，仍有點令人難以心服口服。比起史提夫麥昆自己的前兩部作品，「自」片即使動人，相形之下還是稍嫌中規中矩。奧斯卡總是一方面想寫下新頁，一方面又在保守傳統的本位主義中拉扯，「地心引力」的滑鐵盧，也讓最佳影片獎原有機會寫下首度頒給科幻片與3D電影的「新紀錄」，提早嘎然而止。 「自由之心」比起去年的「林肯」幸運太多。今年適逢主辦單位影藝學院迎來一位新的非洲裔女主席，整場典禮上刻意安排一位接一位的黑人影星分布在每個段落輪番上台，從最資深的薛尼鮑迪到年輕的麥可比喬丹，連威爾史密斯出場頒最佳影片獎，坦白說都有點遠不如過去此獎頒獎人應有的「分量」（像去年是傑克尼柯遜），意圖不言而喻。    4個演員獎與最佳導演全由大熱門雀屏中選，唯一可能翻盤的女配角珍妮佛勞倫斯，最終還是敗給自己年紀太輕、不該太早寫下連兩年得獎紀錄的屏障使然。影帝馬修麥康納勝在轉型成功，影后凱特布蘭琪則是戲好加上聲勢強，沒被伍迪艾倫的負面新聞造成任何影響。 最後談到頒獎典禮本身。艾倫狄珍妮絲不像去年主持人賽斯麥克法蘭在言論尺度上大走鋼索，她大部分時間都在台下與明星影人互動，展現另一種隨興熱鬧的親民喜感，是她獨有的特質。可是比起去年出現「悲慘世界」、「芝加哥」兩段豪華驚豔的歌舞橋段，今年只有一開始的「快樂」這首歌讓台上台下跳出熱絡氣氛，其餘都是單調演唱，甚至沒多餘的舞蹈或場面調度相佐，「吸睛」程度也打了不少折扣。,聯合報
2014-03-04,TVBS打美女牌？ 夏嘉璐再當主播,TVBS昨天舉行主播團隊亮相記者會，夏嘉璐擔任晚間6.7點主播。                    TVBS昨天舉行主播團隊亮相記者會，夏嘉璐擔任晚間6.7點主播。                                    資深主播詹慶齡上周四播完最後一夜的「晚間6.7點」新聞功成身退榮升新聞部副總監，昨午TVBS端出4位「黃金時段」主播鄭凱云、蘇宗怡、夏嘉璐及廖芳潔一起亮相，其中夏嘉璐一如外界預料接手「晚間6.7點」時段，坦言心情「戒慎恐懼」。近來T台人事異動頻傳，除了鄭麗文接手「麗文正經話」，夏嘉璐回歸主播台，資深主播詹慶齡則轉調行政高階主管，力保新聞台王位意圖明顯。只是一心期待轉型的夏嘉璐，最終仍回歸原點，心情肯定沮喪？夏嘉璐平靜說：「對我來說每一個工作都是挑戰，公司告訴我可能回去當主播，我也是考慮了幾天就答應，畢竟還得尊重家人意見，擔心影響家庭生活安排，但我必須強調這些都是『過程』。」她對接手詹慶齡的美好成績感到「戒慎恐懼」。外傳TVBS將改打「美女牌」，她也笑說：「可不可以跨界呢？我不介意外界比較，太介意反而亂了方寸，還是先把分內工作做好。」新聞部總監詹怡宜則以個人經驗妙答：「我們到底打什麼牌？就像我一樣，恰巧『資深』又是『美女』，我們主播都有豐富新聞資歷與採訪經驗，絕對兼具專業與美貌。」,聯合報
2014-03-04,王菲現身 挺愛牌CELINE,王菲穿CELINE春夏裝，現身CELINE巴黎秋冬秀場。                       CELINE秋冬以不同風格大衣為重要設計。                       Chloe秋冬裝有許多民族風的印花。                    王菲穿CELINE春夏裝，現身CELINE巴黎秋冬秀場。                                    2014秋冬巴黎時裝周第6天引發亞洲媒體騷動，原來是天后王菲相隔10年，再度來到巴黎時裝周，而且挺的是愛牌CELINE，這也是她宣布與李亞鵬離婚後，第一次現身的公開活動，而她的舊愛謝霆鋒也為新節目飛到巴黎，這讓兩人可能異地相遇。王菲與CELINE關係密切，2004年王菲前往巴黎看CELINE秀展開雙方合作，之後她2005年嫁給李亞鵬後淡出演藝圈，在2010年王菲藉著到巴黎拍攝CELINE照片，而宣告復出開唱，如今王菲離婚後第一場活動，同樣獻給CELINE。好巧不巧，王菲在巴黎能巧遇同去看秀的好友趙薇，而前男友謝霆鋒也剛好到巴黎錄節目，陸媒巧妙聯想兩人有機會相遇，王菲被問到是否會跟謝霆鋒見面時，她一概不回應。而秋冬CELINE打造出多樣化的女性大衣，有繭型、寬鬆、窄版等不同剪裁，融合部分日式開襟剪裁，在簡單風格中找出品牌獨有脈絡。Chloe的秋冬新裝在設計總監Clare Waight Keller操刀下，企圖找出Chloe女孩的神秘與野性，除充滿民族風情的印花新裝外，Chloe解放女性剪裁，強調穿著上的舒適感，為Chloe找出新的品牌風格。,聯合報
2014-03-04,Janet瘋台灣 勾引各國王牌主持,Janet「瘋台灣」做了快10年，最新一季將於本月9日起每周日晚間9點全台首播，主題為「瘋台灣全明星」，除了她之外，還包括TLC旅遊生活頻道其他王牌主持人珊曼莎布朗、伊恩萊特、鮑伯布魯莫等，一起上山下海嘗試各種不同寶島玩法。                    Janet「瘋台灣」做了快10年，最新一季將於本月9日起每周日晚間9點全台首播，主題為「瘋台灣全明星」，除了她之外，還包括TLC旅遊生活頻道其他王牌主持人珊曼莎布朗、伊恩萊特、鮑伯布魯莫等，一起上山下海嘗試各種不同寶島玩法。                                    Janet「瘋台灣」做了快10年，最新一季將於本月9日起每周日晚間9點全台首播，主題為「瘋台灣全明星」，除了她之外，還包括TLC旅遊生活頻道其他王牌主持人珊曼莎布朗、伊恩萊特、鮑伯布魯莫等，一起上山下海嘗試各種不同寶島玩法。昨天新加坡名美食主持司徒國輝，與來自香港的「海灘假期」主持安琪拉，一起為Janet站台，司徒國輝大讚台南滷味一級棒，牛奶蜜棗也超好吃，聽得身材苗條卻食量不少的安琪拉直流口水。Janet笑言寶島除了美食超殺，自然風景和人情味也對外國朋友有強大吸引力，希望有機會請更多主持人朋友加入「瘋台灣全明星」的行列。,聯合報
2014-03-04,丁噹透視蕾絲裹身 腰臀線誘人,丁噹邀請設計師陳季敏打造演唱會禮服。                    丁噹邀請設計師陳季敏打造演唱會禮服。                                    丁噹昨為3月8日小巨蛋演唱會定裝，她穿上設計師陳季敏設計的蕾絲水鑽夢幻禮服，身材曲線若隱若現，她對身材有自信，笑稱近期天天運動兩小時，訓練肌耐力、有氧拳擊，外加慢跑，果然塑身有成。繼2月上海場與Vera Wang婚紗合作，丁噹造型愈走愈浪漫，設計師陳季敏為她從美國紐約訂製立體車骨蕾絲，量身打造溫柔又具個性的歌聲，以緊身透視系列，展現丁噹的腰臀線，丁噹試裝時不停深呼吸，就怕一放鬆，肉肉跟著解放，除了衣服緊身，陳季敏還加上30公尺長的水鑽裙襬及夢幻的羽毛頭飾，要讓丁噹在演唱會當天，美美飛天。除了少吃多動雕塑體型，丁噹近期也開始學台語，打算在演唱會和歌迷台語互動。,聯合報
2014-03-04,KANO口碑延燒 4天賣6500萬,勵志感人 國片「KANO」上映4天台北票房達2200萬、全台則有6500萬，不僅票房數字逐日成長，首周末賣座成績也是今年度開片最高的電影。                    勵志感人 國片「KANO」上映4天台北票房達2200萬、全台則有6500萬，不僅票房數字逐日成長，首周末賣座成績也是今年度開片最高的電影。                                    國片「KANO」上映4天台北票房達2200萬、全台則有6500萬，不僅票房數字逐日成長，首周末賣座成績也是今年度開片最高的電影。「KANO」上映後，各方正面回響不斷，包括陳玉勳導演、九把刀、李烈、林書宇、侯季然等都推薦。片中經典台詞「不要想著贏，要想不能輸」、「怕輸，就想辦法贏」，成為勵志名句，更有人想拿這幾句話當成座右銘。,聯合報
2014-03-04,張韶涵女神造型 被指像螢火蟲,引起熱議 張韶涵近來斥資約2千萬元拚新輯「張韶涵Angela Zhang」，重金打造新造型，但網友不斷在她的造型做文章，之前「OK蹦」的女機器人，被指疑抄襲日本卡通「聖鬥士星矢」中「沙加」，遭她否認。                    引起熱議 張韶涵近來斥資約2千萬元拚新輯「張韶涵Angela Zhang」，重金打造新造型，但網友不斷在她的造型做文章，之前「OK蹦」的女機器人，被指疑抄襲日本卡通「聖鬥士星矢」中「沙加」，遭她否認。                                    張韶涵近來斥資約2千萬元拚新輯「張韶涵Angela Zhang」，重金打造新造型，但網友不斷在她的造型做文章，之前「OK蹦」的女機器人，被指疑抄襲日本卡通「聖鬥士星矢」中「沙加」，遭她否認。這回她推出新作「為愛而活」，一身黃綠女神裝，又引來網友討論，有人說像「螢火蟲」或「燈籠草」，對造型老引發話題，至截稿為止，張韶涵方面沒回應。,聯合報
2014-03-04,邵逸夫也有份,邵逸夫也在今年奧斯卡頒獎的懷念單元中。                       秀蘭鄧波兒在懷念單元未被特別凸顯，粉絲不解。                    邵逸夫也在今年奧斯卡頒獎的懷念單元中。                                    「懷念已故影人」是每年奧斯卡頒獎觀眾最期待卻也讓主辦單位最頭痛的段落，去世的影人眾多難全部致敬，誰被忽略總引發爭議，過去一年由於不少大牌過世，讓奧斯卡傷透腦筋，結果依舊難免遺憾。去年底彼得奧圖、瓊芳登先後逝世，「玩命關頭」保羅沃克意外身亡，今年有影帝菲利普西摩霍夫曼驟逝，加上還有在一年間過世的「紐倫堡大審」奧斯卡影帝麥斯米倫雪兒、昔日童星秀蘭鄧波兒、「真善美」女配角伊蓮娜派克等，很難擺得平，外界好奇主辦單位如何解決？突然又發生「噬血Y世代」工作人員莎拉瓊斯為拍新電影出意外，27歲即英年早逝，劇組卡司發起網路請願，希望讓她被排進「懷念影人」之中。典禮在「似曾相識」經典配樂襯底，由「黑道家族」詹姆斯甘多芬尼揭開序幕，菲利普西摩霍夫曼為壓軸，華人影視大亨邵逸夫也擠上了名單。有影迷不解應是彼得奧圖與秀蘭鄧波兒為開場與壓軸，結果彼得被排在中段，秀蘭也一瞥而過。隨後請出從未在奧斯卡表演的貝蒂蜜勒演唱名曲「Wind Beneath My Wings」，一曲唱罷，才明白製作單位的用心，她身後大螢幕上，被懷念影人的照片集合在一起，正中位是彼得奧圖，而網友念茲在茲的莎拉瓊斯未擠進正式的懷念片段，卻在貝蒂唱完歌，以一條特別的跑馬燈打上懷念她。可惜「歡樂合唱團」柯瑞蒙提斯、「獵殺紅色十月」等原著小說作者湯姆克蘭西還是被漏掉。,聯合報
2014-03-04,表演少而巧 聚焦電影人,伊蒂娜曼澤爾演唱「冰雪奇緣」主題曲「Let it Go」。                       最佳歌曲由菲董(右)等多位歌手獻唱，歌手跳到台下與明星們互動。                    伊蒂娜曼澤爾演唱「冰雪奇緣」主題曲「Let it Go」。                                    本屆奧斯卡頒獎典禮請到睽違7年的艾倫狄珍妮絲回鍋主持，節目行禮如儀，成為艾倫脫口秀個人秀場。本屆典禮不以變裝秀或開場短片喧賓奪主，主持人負責流程推進，幾段演唱少而巧，將舞台還給入圍者與所有影人，會後一般評論艾倫表現稱職無過，平順完成典禮，有人歡迎艾倫明年「Third's A Charm」（無三不成禮），但也有人認為除了自拍和披薩兩個段落，她的主持平順到近乎無聊。艾倫開場即一一點名入圍者開玩笑，問艾美亞當絲有沒有上大學、對84歲入圍者瓊史桂布大聲說話（暗示年老耳背）、並糗珍妮佛勞倫斯去年上台及今年在紅毯跌倒事件，並說18次入圍的妝髮費用，快讓梅莉史翠普負擔不起再次入圍，也不怕觸布萊德利庫柏霉頭，先送他樂透當陪榜的安慰獎。今年主題是「英雄」，影片綜合影史上各種英雄人物；也同時紀念「綠野仙蹤」75周年，艾倫換下慣穿的中性西裝，一度搞笑換上粉橘色蓬裙裝，扮成「綠」片中的女巫，對身為女同志的她來說，十分犧牲，而甫在葛萊美獎吊彩帶高空演出的粉紅佳人（Pink），難得穿著典雅，中規中矩演唱「綠」片主題曲「Over The Rainbow」。最佳歌曲入圍者由菲董等多位歌手獻唱。U2表演入圍之一「曼德拉：漫漫自由路」主題曲「Ordinary Love」，主唱波諾本身也是人道英雄，與曼德拉頗有私交，現場演唱為電影量身打造的此曲，感情充沛；伊蒂娜曼澤爾（Idina Menzel）唱「冰雪奇緣」主題曲「Let it Go」，卻疑似發抖、搶拍、鎖喉，她的名字還被約翰屈伏塔講錯，幸而已紅透全球的此曲順利奪獎。各頒獎人或引言人並沒有太脫稿的發言。久違的柴克艾福隆圓一圈出現，以英國「福爾摩斯」影集走紅的班尼狄克也上了奧斯卡頒獎，才與兒子共同拿到「金酸莓獎」的威爾史密斯來頒最佳影片，也頗幽默，而人道獎得主安琪莉娜裘莉偕史上首位黑人影帝薛尼鮑迪頒最佳導演，則是令人感動的一幕。,聯合報
2014-03-04,裘莉得獎 小布深情獻吻,布萊德彼特首度監製的「自由之心」，一舉奪得最佳影片，女友安琪莉娜裘莉13年來，以行動支援各國難民，獲奧斯卡頒發人道主義獎，當頒獎典禮上播放裘莉為難民奔波的畫面時，小布適時地給予裘莉親暱一吻，似是讚賞女友將小愛化大愛的精神，情侶檔一得大獎、一得精神獎勵，堪稱好萊塢神鵰俠侶。小布與裘莉交往以來，婚事始終只聞樓梯響，今年仍以情侶身分攜手參加奧斯卡，兩人互動令人動容，紅毯上，媒體要求合照後，隨即拍裘莉獨照，只見小布毫不猶豫，低頭俯身彎腰，把鎂光燈焦點全讓給裘莉獨享，斯文男友的形象全都露，令每個女人看了都直呼「裘莉有小布，好幸福，這是真愛」。今年奧斯卡頒獎場上花絮多，主持人艾倫狄珍妮外叫披薩餵飽飢腸轆轆的大明星，小布更展現紳士風度，除了詢問裘莉需求，還幫忙遞紙巾，隨即自己大口吃披薩，相當豪邁。裘莉長期投入幫助各國難民，2001年捐給聯合國難民署100萬美元（約3千萬台幣），幫助阿富汗難民，同年，被任命為難民署親善大使，之後，裘莉出訪過非洲獅子山、坦尚尼亞和巴基斯坦、查德以及俄羅斯車臣等地的難民營。,聯合報
