publish_date,title,content,press
2012-03-03,蘭花摩天輪 妝點夢幻樂園,鄭秀煒以各種蘭花打造出紫色、夢幻的《福爾摩沙悠樂園》。                    鄭秀煒以各種蘭花打造出紫色、夢幻的《福爾摩沙悠樂園》。                                    從化工科畢業、擺攤賣飾品，到成為揚名國際的金獎花藝設計師，鄭秀煒的跳tone人生，交雜著獎牌換不回父親生命的苦澀，以及與另一半愛相隨的甜蜜。站在「花現台北」展場5公尺高的「蘭花摩天輪」前，160公分不到的鄭秀煒顯得格外嬌小。深淺不一的紫色城堡與咖啡杯，擺放著各類蝴蝶蘭；這片夢幻天地取名《福爾摩沙悠樂園》，鄭秀煒希望能夠以迪士尼般歡樂氣氛，呈現台灣的驕傲。小小樂園裡，有多達60種蘭花，涵蓋了蝴蝶蘭、文心、石斛三大蘭系。虎豹斑、青蘋果、日本姑娘、滿天紅等稀有品種，是她特地到阿里山的蘭場「要」來的；有些甚至來不及命名，只能夠展出幾株「樣品」。擔任花卉輸出公會常務監事的陳清鈺，是鄭秀煒人生與事業的「最佳拍檔」。陳清鈺說，蘭花是台灣的「軟實力」之一，連法國前總統席哈克的夫人都說「台灣的蝴蝶蘭會說話，訴說著美麗福爾摩沙的故事」。陳清鈺期盼，有一天蝴蝶蘭「不是農產品，而是台灣精品」。去年在有「花藝界奧斯卡」的英國切爾西花展摘下世界金牌，鄭秀煒不但得以和英國女王近距離接觸、獻上命名為「伊莉莎白二世」的蘭花，還讓女王對台灣蘭花大聲說「讚」。鄭秀煒把一切成就，歸功於父親的教誨與啟發。在一碗麵兩元的年代，她每天的零用錢是50元；身為長女，獲得父親最多的愛，也受到最嚴格的管教，連洗碗都有一定「程序」。在寬容與紀律之間，養成鄭秀煒敢大膽運用各種素材，遇到挫折能堅持到底的精神。今年她要挑戰的目標是，4月在荷蘭登場的花卉博覽會，希望為台灣開拓「花卉外交」的心願，更值得每個人為她拍拍手。「花現台北」特展在圓山爭艷館展至4月8日，每周五上午11點、下午3點邀請花藝老師現場創作花藝。更多資訊詳見官網http://tba.ishow.gmg.tw。,聯合報
2012-03-03,蘭花摩天輪 妝點夢幻園,鄭秀煒以各種蘭花打造出紫色、夢幻的《福爾摩沙悠樂園》。                    鄭秀煒以各種蘭花打造出紫色、夢幻的《福爾摩沙悠樂園》。                                    從化工科畢業、擺攤賣飾品，到成為揚名國際的金獎花藝設計師，鄭秀煒的跳tone人生，交雜著獎牌換不回父親生命的苦澀，以及與另一半愛相隨的甜蜜。站在「花現台北」展場5公尺高的「蘭花摩天輪」前，160公分不到的鄭秀煒顯得格外嬌小。深淺不一的紫色城堡與咖啡杯，擺放著各類蝴蝶蘭；這片夢幻天地取名《福爾摩沙悠樂園》，鄭秀煒希望以迪士尼般歡樂氣氛，呈現台灣驕傲。小小樂園裡，有多達60種蘭花，涵蓋了蝴蝶蘭、文心、石斛三大蘭系。虎豹斑、青蘋果、日本姑娘、滿天紅等稀有品種，是她特地到阿里山的蘭場「要」來；有些甚至來不及命名，只能展幾株「樣品」。擔任花卉輸出公會常務監事的陳清鈺，是鄭秀煒人生與事業的「最佳拍檔」。陳清鈺說，蘭花是台灣的「軟實力」之一，連法國前總統席哈克的夫人都說「台灣的蝴蝶蘭會說話，訴說著美麗福爾摩沙的故事」。陳清鈺期盼，有一天蝴蝶蘭「不是農產品，而是台灣精品」。去年在有「花藝界奧斯卡」的英國切爾西花展摘下世界金牌，鄭秀煒不但得以和英國女王近距離接觸、獻上命名為「伊莉莎白二世」的蘭花，還讓女王對台灣蘭花大聲說「讚」。鄭秀煒把一切成就，歸功於父親的教誨與啟發。在一碗麵兩元的年代，她每天的零用錢是50元；身為長女，獲得父親最多的愛，也受到最嚴格的管教，連洗碗都有一定「程序」。在寬容與紀律之間，養成鄭秀煒敢大膽運用各種素材，遇到挫折能堅持到底的精神。今年她要挑戰的目標是，4月在荷蘭登場的花卉博覽會，希望為台灣開拓「花卉外交」的心願，更值得每個人為她拍拍手。(周靜芝)「花現台北」特展在圓山爭艷館展至4月8日，每周五上午11點、下午3點邀請花藝老師現場創作花藝。更多資訊詳見官網http://tba.ishow.gmg.tw。,聯合報
2012-03-03,蘭花摩天輪 妝點夢幻樂園,鄭秀煒以各種蘭花打造出紫色、夢幻的《福爾摩沙悠樂園》。                    鄭秀煒以各種蘭花打造出紫色、夢幻的《福爾摩沙悠樂園》。                                    從化工科畢業、擺攤賣飾品，到成為揚名國際的金獎花藝設計師，鄭秀煒的跳tone人生，交雜著獎牌換不回父親生命的苦澀，以及與另一半愛相隨的甜蜜。站在「花現台北」展場5公尺高的「蘭花摩天輪」前，160公分不到的鄭秀煒顯得格外嬌小。深淺不一的紫色城堡與咖啡杯，擺放著各類蝴蝶蘭；這片夢幻天地取名《福爾摩沙悠樂園》，鄭秀煒希望以迪士尼般歡樂氣氛，呈現台灣的驕傲。小小樂園裡，有多達60種蘭花，涵蓋了蝴蝶蘭、文心、石斛三大蘭系。虎豹斑、青蘋果、日本姑娘、滿天紅等稀有品種，是她特地到阿里山蘭場「要」來的；有些甚至來不及命名，只能展出幾株「樣品」。擔任花卉輸出公會常務監事的陳清鈺，是鄭秀煒人生與事業的「最佳拍檔」。陳清鈺說，蘭花是台灣的「軟實力」之一，連法國前總統席哈克的夫人都說「台灣的蝴蝶蘭會說話，訴說著美麗福爾摩沙的故事」。陳清鈺期盼，有一天蝴蝶蘭「不是農產品，而是台灣精品」。去年在有「花藝界奧斯卡」的英國切爾西花展摘下世界金牌，鄭秀煒不但得以和英國女王近距離接觸、獻上命名「伊莉莎白二世」的蘭花，還讓女王對台灣蘭花大聲說「讚」。鄭秀煒把一切成就，歸功於父親的教誨與啟發。在一碗麵兩元的年代，她每天的零用錢是50元；身為長女，獲得父親最多的愛，也受到最嚴格管教，連洗碗都有一定「程序」。在寬容與紀律之間，養成鄭秀煒敢大膽運用各種素材，遇到挫折能堅持到底的精神。今年她要挑戰的目標是，4月在荷蘭登場的花卉博覽會，希望為台灣開拓「花卉外交」的心願，更值得每個人為她拍拍手。(周靜芝)「花現台北」特展在圓山爭艷館展至4月8日，每周五上午11點、下午3點邀請花藝老師現場創作花藝。更多資訊詳見官網http://tba.ishow.gmg.tw。,聯合報
2012-03-03,今明2晚 魔戒電影音樂饗宴,「魔戒首部曲-魔戒現身」電影交響音樂會，今、明兩晚在高美館面湖草坡登場。                    「魔戒首部曲-魔戒現身」電影交響音樂會，今、明兩晚在高美館面湖草坡登場。                                    好萊塢電影「魔戒」改編影音交響音樂會「魔戒首部曲-魔戒現身」，今、明兩晚在高美館面湖草坡登場。音樂會指揮艾略克與擔任全球巡演的獨唱女高音凱特琳，昨天先與200名演出者彩排。「魔戒首部曲-魔戒現身」電影交響音樂會，改編自受到葛萊美獎、奧斯卡獎與金球獎加持的系列電影音樂《魔戒3部曲》，由作曲家霍華．蕭親自操刀，結合多媒體影像與現場演奏交響樂團，有近200位演出者。文化局局長史哲表示，「魔戒首部曲─魔戒現身」電影交響音樂會7點開演，演出170分鐘，加上兩次中場時間，整個音樂會長度將達到200分鐘，約3個半小時。請全場觀眾一起進入精靈神話世界，是物超所值的音樂饗宴。主辦單位提醒觀眾，音樂會採1人1票，孩童也需要購票。活動為露天音樂會演出形式，席地而坐，不提供座位、不需攜帶座椅進場，歡迎民眾攜帶輕食進場，但不得使用與火、煙相關物品。晚上7點開演，5點半開始進場。高雄捷運公司還規劃接駁專車服務觀眾，於演出前後時間在捷運紅線凹子底站4號出口，觀眾只要持草地音樂會票根就可搭乘音樂會接駁公車。票價499元。,聯合報
2012-03-02,"珊卓電眼 卡麥蓉俏臉
吸金整一整",眾星趕在奧斯卡前修臉，前後對照差很大。                    眾星趕在奧斯卡前修臉，前後對照差很大。                                    奧斯卡頒獎典禮是好萊塢年度最大盛事，影星不分男女，紛紛進廠「鈑金」，以便將最好的一面呈現在全球粉絲眼前。最新一期Star周刊透過新舊照片對比的方式，點名奧斯卡帝后麥克道格拉斯與珊卓布拉克，差點成為影后的薇拉戴維斯以及主持人比利克里斯托、卡麥蓉狄亞，都在典禮前「進廠」囉！以珊卓（47歲）來說，至少在容貌上已走出2年前婚變的陰霾。整形醫師紙上門診指出，珊卓的臉頰和下眼瞼部位應該都注射過玻尿酸，眉毛看起來挑高，下顎曲線更為直挺，應該是肉毒桿菌素的功效。抗癌成功的老麥克（67歲）用新的面貌迎接新生，法令紋和風乾福橘皮大幅度平整。整形醫師研判，老麥克動過臉部和頸部拉皮手術，外加雷射美容。「姊妹」的薇拉戴維斯（46歲）與小金人擦肩而過，但在星光大道上展示的「事業線」讓人側目。她宣稱是穿了神奇胸罩的效果，整形醫師卻認為是隆乳的效果，並大讚醫師技術高超，看起來很自然，只是仍難逃行家法眼。奧斯卡典禮舉行前幾天，卡麥蓉狄亞（39歲）被目擊出現在洛杉磯某家抗老化中心，目的呼之欲出。醫師判定，臉頰部位施打過玻尿酸，肉毒桿菌素也少不了。九度擔任奧斯卡主持人的比利克里斯托（63歲）除了表演新把戲，也以「新面目」登台。醫師判定，他的臉部和眼瞼都拉過皮，並注射過肉毒桿菌素。此外，他的髮線似乎沒以前那麼高，不是植髮就是戴髮片。,聯合報
2012-03-02,"一句愛過阿珍
布裘婚禮泡湯",布裘近來傳積極籌辦婚事。                    布裘近來傳積極籌辦婚事。                                    好萊塢首席緋聞情侶布萊德彼特與安琪莉娜裘莉在奧斯卡頒獎典禮空手而回，仍澆不熄八卦周刊「作文比賽」的興致。Ok！周刊宣稱養子麥道斯的童言童語搞砸了籌備中的婚禮，In Touch周刊宣稱裘莉不准婚禮上面有蛋糕，堅持穿黑紗禮服，讓婚禮籌備荊棘遍布。真要比較「創意」，Ok!在這一回合略勝一籌。Ok!宣稱，布裘的養子麥道斯上網瀏覽時讀到一篇有關小布前妻阿珍的報導，於是問爹地這位女士是何許人也。小布解釋：「她是爹地曾經深愛過並結過婚的女人」。裘莉剛好走進房間聽到，她先支開麥道斯，然後對小布發飆，嗆聲「絕對不會嫁給曾經娶過阿珍的男人」。小布覺得裘莉不可理喻，奪門而出，騎上最心愛的重機，揚長而去。裘莉在In Touch的筆下也是個壞女人。對於傳聞中的婚禮籌備，裘莉什麼都要管。她不讓小布挑婚戒，堅持聘請執導新片「愛在血淚交織時」的南斯拉夫音樂人Rade Serbedzija擔任婚禮伴奏，演奏賓客都聽不懂的南斯拉夫民族音樂。更可怕的是裘莉不准婚禮上出現蛋糕，只因為她自己不吃，她認為蛋糕很浪費。裘莉可能還會穿她最愛的顏色走紅毯：黑色。想像一下黑紗新娘的畫面吧！,聯合報
2012-03-02,別讓林來瘋成打地鼠,「林來瘋」的真正意義，不在於籃球，也不在於台灣之光，而在於這現象恰似以一種簡單明瞭、潛移默化的方式，預言亞洲在世界的影響。有多名美國新聞工作者，因報導時用字遣詞引發議論，遭革職或被處罰。美國亞美記者協會發表「報導規範」，但看在我們眼中，真不知做何感想，因為台灣媒體幾乎踩了所有的地雷！基本上，美國記者在關於族群和教養方式等的深度剖析，值得台灣學習。可是，台灣似乎特別有興趣談林書豪的「國籍」，和球隊網站貼出讚美林的饒舌歌，不檢討台灣能否培育出自己的「林書豪」們，也不願意在台灣當下的教育政策、體育環境多加著墨。相對於美國的謹慎，我們實在太忽視，「林來瘋」可以是正面的，也可能變成負面的「打地鼠」效應。強調林書豪的台灣身分，形同否定他的「美國認同」，我們竟未察覺這對於整體亞裔社會而言，是多麼自私！在美國，亞裔背負很多種族的刻板印象，電視上若出現亞洲人，總是五短身材，加上可笑的腔調，連當初李小龍演「青蜂俠」，都戴著眼罩，演個沒面孔的配角。林書豪則不然，他出自高學歷家庭、哈佛畢業、美國口音純正、從小吃美國食物，林書豪母親說，他到外地上大學前甚至不常接觸米飯，正港美國形象是林書豪這麼快被美國人接受的主因。人紅是非多，正如奧斯卡頒獎之前必有的「金酸莓獎」，林書豪做為流行消費文化的新星，資本主義社會將極盡一切正面、負面炒作手法，擠出他的商業價值，他將無從避免狗仔媒體式的放大鏡，倘若我們想幫他脫離負面評價，第一步就是引導美國人看林書豪時成為「色盲」，不因為他的膚色或族裔用刻板印象來判斷他。在太平洋兩岸，一些自我中心的姿態，都該愈少愈好。,聯合報
2012-03-02,台灣鐵娘子 何時出現？,奧斯卡獎揭曉了，梅莉史翠普在「鐵娘子」一片中，以飾演英國前首相柴契爾夫人，勇奪最佳女主角獎，掌聲過後的我們更應思索，鐵娘子對台灣政壇的人文意涵。柴契爾夫人的崛起，乃是時勢造英雄結果，上世紀七○年代英國國家發展面臨前所未有的危機，以及其後發生的英阿福島戰爭，在在給予柴契爾夫人塑立她的獨特領導魅力。而「鐵娘子」的稱謂，又何嘗不是英雄引領時代風騷，所爭取到的歷史定位。這些檯面人物，除了透過個人當下作為，寫下個人的歷史功過外，也為大歷史裡的每一個轉折，增益其獨特內涵和薪傳，也值得當代台灣政治人物借鏡。首先，英國福利國家的發展危機，的確為她提供發展舞台。而台灣現在所要面對的，是更為嚴峻之「後福利國家」困境挑戰，包括經濟成長、財政負擔、民粹政治、福利制度等福利國家的發展危機，這些問題尚未獲解決之際，人口老化等問題接踵而至，更讓台灣陷入無法自拔的發展局面。倘若台灣當下是一個為大人物鋪陳的歷史舞台，那麼，朝野政黨以及人民是否已經正視到，要如何產生大格局與大胸襟的政治家？無疑地，過於頻繁的選舉，以及缺乏共同打拚的使命感，只是加速耗損那些將政治作為一種志業的政治工作者！對於政府的財政赤字，柴契爾夫人的鐵腕做法，包括私有化、ＢＯＴ、公設民營、購買服務契約等的權變措施，提供了當時處於危機與困境中的英國，一個轉圜和喘息的可能。近年來，台灣地區國營事業的民營化、重大工程建設的私有化，抑或是社福產業的契作關係，在在都可窺見到，從英國等先進國家的繼承身影。但這些從西方取經的蕭規曹隨作為，卻未能見到政治家的深謀遠慮、或是如何為社會謀求長治久安的大擘劃。總之，鐵娘子如柴契爾夫人，正反映她處在當時艱困環境中的真實寫照，也彰顯其獨特的治理能力，為國家前進所提供的動力，但今日台灣的鐵娘子又何在哉？,聯合報
2012-03-02,CNN創辦人 4女友輪流陪,CNN創辦人特納（右）與小說家女友杜柏瑞。                    CNN創辦人特納（右）與小說家女友杜柏瑞。                                    美國「有線電視新聞網」（CNN）創辦人泰德‧特納在接受「好萊塢報導」（The Hollywood Reporter）訪問時透露，2001年與第3任妻子奧斯卡影后珍芳達結束10年的婚姻後，他改變生活型態，現在有4個女友，正好每個月裡每人陪他一周。73歲的特納歷經3次婚姻，恢復單身生活後，感情仍多采多姿。他在受訪時說，每個月的每1周都有不同的女友相伴，「基本上就是這樣」。特納只願意公布其中1名女友的名字：49歲的小說家伊莉莎白．杜柏瑞（Elizabeth Dewberry）。伊莉莎白．杜柏瑞的前夫是曾得過普立茲小說獎的巴特勒，兩人分手時巴特勒寫了一封公開信給朋友，信上說前妻「將不會是特納唯一的女朋友，特納一向不奉行一夫一妻制」。記者在訪問特納時問道，其他3名女友是否樂意跟別人「分享」男友，特納說：「算是樂意吧」。但「好萊塢報導」說，特納「至今還愛著珍芳達」，且他們現在大約每月通一次電話。特納擁有28棟房子，其中包括14個牧場。他主動告訴記者，「珍芳達說，她要2棟房子，1棟冬天住，1棟夏天住，她不要10棟，而且她也不喜歡旅行」。特納坦承，與珍芳達離婚後他哭了6個月，但難過之餘，日子還是要過下去。特納還說，他以前曾想自殺，但最後決定放棄這個念頭。他還透露，他已有5年的時間未曾走進任何商店買東西。,聯合報
2012-03-01,"張藝謀來台 
周董、金城武做東",「金陵十三釵」昨晚首映，導演張藝謀(中)率倪妮(左)、佟大為(右)出席。                    「金陵十三釵」昨晚首映，導演張藝謀(中)率倪妮(左)、佟大為(右)出席。                                    國際大導演張藝謀來台，天王周杰倫、金城武輪流報到陪吃飯，前晚張藝謀陪母親和台灣親戚吃飯，「金陵十三釵」女主角倪妮則赴寧夏夜市大開吃戒，還在首映會上一一數給觀眾聽，讓經紀人急忙叫停。除了周杰倫作東請吃飯，低調的金城武前天中午也和邱復生宴請張藝謀，金城武曾和張藝謀合作「十面埋伏」，對於金城武後來拍的「投名狀」、「武俠」，張藝謀稱讚他演技進步很多。張藝謀電影多次獲得奧斯卡金像獎和金球獎提名，邱復生投資張藝謀的「大紅燈籠高高掛」，20年前就入圍64屆奧斯卡最佳外語片，老朋友見面開啟電影話題，對「金陵十三釵」內容與技術面聊得滔滔不絕，也計畫未來合作。「金陵十三釵」昨晚首映，張藝謀、倪妮和佟大為出席介紹電影並談台灣行，倪妮提起小吃之旅說： 「我在寧夏夜市吃了麵線、臭豆腐、腸旺、麻油豬肝湯、雞排、香腸，因為太好吃還吃了兩根。」倪妮的可愛惹得觀眾大笑。張藝謀一行人預計今天下午離台。,聯合報
2012-03-01,攝影師挺黑白照 秀骨董相機,電影「大藝術家」以黑白默片奪得奧斯卡5大獎項；長期推動黑白照片藝術的高雄市攝影教育協會總幹事蕭忠和，為向導演米歇爾阿威納維奇致敬，前晚邀6名學生帶數十年歷史的骨董相機，到大遠百觀賞電影。                    電影「大藝術家」以黑白默片奪得奧斯卡5大獎項；長期推動黑白照片藝術的高雄市攝影教育協會總幹事蕭忠和，為向導演米歇爾阿威納維奇致敬，前晚邀6名學生帶數十年歷史的骨董相機，到大遠百觀賞電影。                                    電影「大藝術家」以黑白默片奪得奧斯卡5大獎項；長期推動黑白照片藝術的高雄市攝影教育協會總幹事蕭忠和，為向導演米歇爾阿威納維奇致敬，前晚邀6名學生帶數十年歷史的骨董相機，到大遠百觀賞電影。儘管黑白照仍屬小眾市場，但近兩年，蕭仲和藉由開設的黑白暗房課程發現，黑白照逐年受年輕族群青睞，甚至蔚成一股風潮。「黑白照不易褪色，是質感的展現」，蕭忠和說，黑白照最吸引人的地方在於，黑白照黑色部分由銀構成，因此可長期保存。黑白暗房教學越來越來夯，有興趣民眾可洽談蕭忠和，電話：0952102140。,聯合報
2012-03-01,台灣稅改的堅固柔情？,梅莉史翠普在八十四屆奧斯卡頒獎典禮上再度封后，除了演技精湛外，仍應歸功於她在「鐵娘子：堅固柔情」劇中，所扮演的英國前首相柴契爾夫人，至今仍留給世人深沉的感念。柴契爾夫人執政十一年，溫柔婉約的外表，給人無比的親切與喜愛。但她思慮細膩，對政策的堅定意志力，卻有如銅牆鐵壁，絲毫不畏怯退縮。在加入歐元的國會大辯論中，「不、不、不」的堅定語句，鏗鏘有聲、字字扣人心弦，也讓英國免除了今日歐元債務風暴。對於英國影響最深遠的，莫過於她所堅持的租稅改革。她將受薪的中產階級最高稅率八三％、資本利得最高稅率九八％，均降至四○％；個人所得稅、公司稅等基本稅率均予調降。試想在過高的稅率下，不是降低工作與投資意願，就是產生能逃就逃的納稅心態。所得稅率大幅下降後，企業重新展現生命力，就業機會增加，經濟復甦，社會繁榮。同時，她將加值型營業稅，從八％提高至十五％，到今日的十七．五％。這項稅改遭受將「引發通貨膨脹與增加勞動家庭生計負擔」的反對聲浪，柴契爾夫人堅持理念：「讓高消費者多承擔些租稅，這是走向道德途徑唯一的路」。對於那些穿戴珠寶名牌服飾諸如路易威登、香奈兒、愛馬仕的高消費族群，多承擔些消費稅，應更能襯托出豪貴的道德氣質，多取之而更能彰顯量能課稅的基本精神。柴契爾夫人的租稅改革相當成功，通貨膨脹率只有溫和提高，經濟快速成長，從而預算赤字大幅縮減，締造英國繁榮年代。租稅改革須深思熟慮，評估利弊得失後，才能推出。尤其要具有柴契爾夫人的堅固柔情，才能展現成果。「鐵娘子」一劇，應能帶給從政者一些讓人懷念的風範與啟示。,聯合報
2012-02-29,連續中風 鐵娘子不敵失智症,美國女星梅莉史翠普以「鐵娘子：堅固柔情」勇奪84屆奧斯卡最佳女主角獎，她扮演英國前首相柴契爾夫人，也呈現鐵娘子晚年面臨失智症真實與幻覺交錯的不同面貌；專家表示，柴契爾夫人經歷幾次小中風，最後飽受失智症所苦，國人切勿忽略高血壓、中風引發的後遺症。「鐵娘子」目前台在上映，梅莉史翠普飾演柴契爾夫人，入木三分，尤其年邁時的眼神與走路方式，詮釋得唯妙唯肖，連思念已逝的夫婿及遠在南非的兒子，都讓人動容。長庚醫院失智症中心主任徐文俊表示，柴契爾夫人卸下英國首相一職後，曾經歷幾次小中風，有過動作不協調和口齒不清的情況，雖然每次就醫都沒有生命危險，但這類病人經過幾次中風後，認知功能和肢體協調能力每況愈下，病情也就如同下樓梯般的惡化。天主教耕莘醫院神經內科主治醫師劉議謙指出，根據研究顯示，白種人罹患的老年失智症以退化性的阿茲海默氏症居多，在東方國家，則是因腦血管疾病引起的血管性失智症，比退化性失智症稍多，前者病情往往會突發性惡化，例如原本可以辨識家人、自理生活，卻在幾天後突然喪失正常功能，讓家屬感到難以接受，而退化性失智症的病情則是逐步退化。徐文俊表示，美國已故總統雷根所罹患的失智症，就是典型的阿茲海默氏症，他在2004年病逝後，女兒出版「最長的告別」《The Long Goodbye》，紀錄雷根和失智症奮戰的過程。同樣的，生病後的「鐵娘子」，也因為經常處於妄想與幻覺之中，尤其不斷提到死去的親人，讓家屬以為是中邪，處理這類病人，就像電影中的台詞，「每天都在打仗！」徐文俊和劉議謙都指出，目前血管性失智症只能針對症狀進行治療，但比退化性失智症卻是容易預防，預防血管性失智症的不二法門就是控制高血壓、減少中風機率與發生，即使病人只有小中風，也要遵醫囑按時服藥，以免失智症找上門。,聯合報
2012-02-29,"奧斯卡派對
垂墜耳環受青睞",章子怡出席艾爾頓強舉辦的奧斯卡年度派對，配戴寶格麗Lucea 系列耳環和Parentesi 系列手鐲，搭配Monete鑲飾古幣晚宴包。                       手拿浪凡晚宴包的阿湯嫂(左)與阿湯哥出席跑趴。                       貝勒尼絲貝喬配戴蕭邦祖母綠鑽時耳環，與淺湖水綠禮服相稱。                    手拿浪凡晚宴包的阿湯嫂(左)與阿湯哥出席跑趴。                                    奧斯卡紅毯精采，典禮後的派對上，依然是女星競豔的場合。艾瑪史東近來星運大開，不僅在電影「姊妹」表現出眾，也成為新一代蜘蛛女，俏麗甜美的她在奧斯卡紅毯穿的是紅色皺摺希臘風禮服，手上鑲嵌12克拉鑽石的LV手鍊，也入選最佳珠寶。到了晚上的派對，她改穿香奈兒去年秋冬高級訂製服，鏤空雪紡設計，看來比白天更性感誘人。阿湯哥在奧斯卡典禮上擔任頒獎嘉賓，無痕臉引起矚目，他與阿湯嫂共同出席秀後派對。阿湯哥一襲Dior西裝，凱蒂荷姆絲也不忌諱踩高跟鞋、穿Elie Saab訂製服，手拿浪凡特別鑲嵌款硬殼手拿包，優雅表露無遺。奧莉薇雅薇伍德則穿GUCCI早秋黑色禮服出席派對，搭配金色項鍊與手拿包，格外引人注目。奧斯卡紅毯女星珠寶競豔，除了彩寶，結合珍珠的垂墜耳環也受女星青睞，如擔任頒獎人的澳洲女星蘿絲拜恩配戴裝飾日本珍珠流蘇的香奈兒Lueur d'un Soir耳環；大陸女星章子怡出席艾爾頓強舉辦的奧斯卡年度派對時，配戴寶格麗Lucea系列珍珠鑽石耳環。美國金融風暴後，大型典禮少見女星配戴的項鍊，今年似有重返趨勢，不過款式仍以簡單優雅取勝。,聯合報
2012-02-29,今年奧斯卡 很政治？,「分居風暴」奪奧斯卡最佳外語片，伊朗全民揚眉吐氣。                    「分居風暴」奪奧斯卡最佳外語片，伊朗全民揚眉吐氣。                                    藝術歸藝術，政治歸政治？看看今年的奧斯卡獎吧！最大贏家「大藝術家」讓法國電影圈高呼「文藝復興」再臨，影后讓英國很不爽，最佳外語片讓伊朗覺得打敗了宿敵以色列，都有強烈的政治意味。英國輿論肯定梅莉史翠普的演技，但是由美國人演英國前首相，再則未能全面描繪柴契爾夫人在1979年到1990年，在位期間的政經政策和對英國造成的影響，反而透過映像強調她罹患阿滋海默症的光景，英國社會多所微詞。英國首相卡麥隆就說過，梅莉史翠普的演技沒問題，但是電影「花太多篇幅著墨柴契爾夫人失智以後的情況，對她的風光歲月反而鋪陳不夠，光從電影很難看出是一位偉大的首相」。英國「太陽報」報導，柴契爾夫人執政時的內閣成員戴比特爵士說，梅莉史翠普得獎致詞時，柴契爾夫人的名字一字未提，「我一點都不奇怪，因為此片不是在講柴契爾夫人，而是為梅莉量身打造。如果柴契爾真如梅莉在片中所描述的那種政治人物，她半年不到就會下台。」伊朗電影「分居風暴」獲奧斯卡最佳外語片，伊朗國營媒體報導稱，在美國贏獎是伊朗文化一大勝利，擊敗以色列影片更使德黑蘭揚眉吐氣。伊朗國家電視台說，「分居風暴」勝過以色列電影，這個獎成功把「猶太復國主義政權」的電影拋在後頭；伊朗伊斯蘭共和國通訊社評論，伊朗電影「創造歷史」；伊朗學生通訊社說，伊朗電影在好萊塢盛事「插旗」成功，是伊朗文化一大勝利。,聯合報
2012-02-29,裘莉右腿 J-Lo那點 超搶眼,珍妮佛洛佩茲(左)是否不慎露點，引起熱烈討論。                       裘莉的右腿，是奧斯卡典禮上的矚目焦點。                    珍妮佛洛佩茲(左)是否不慎露點，引起熱烈討論。                                    奧斯卡頒獎典禮收視出爐，吸引近4千萬人收看，比去年稍成長，卻不敵有惠妮休斯頓猝逝話題的葛萊美獎。歐美媒體笑言，本次頒獎最搶眼的新星是「安琪莉娜裘莉的右腿」，至於珍妮佛洛佩茲疑似露點畫面，則是觀眾反覆欣賞率最高的片段。今年奧斯卡入圍片僅有「姊妹」美國票房破1.6億美元，其他都不算大賣，製作單位早有收視不易拉高的心理準備，刻意強打比利克里斯托重掌主持棒的噱頭，成功讓觀眾總數從去年的3791萬成長到3930萬人。以往奧斯卡是收看人數最多的大型頒獎，今年則小輸葛萊美獎。性感女星大方演出照例引起話題，裘莉刻意露右腿，網友討論熱烈，還為「安琪的右腿」開了推特帳號，也有女藝人坦言她雖美麗，卻真的太瘦，應該多吃點飯、長點肉。和「安琪的右腿」同樣擁有推特帳號的則是「J-Lo胸前那一點」，珍妮佛洛佩茲雖堅稱自己並未露點，她疑似走光的畫面被成千上萬網友一看再看，是整場典禮最多人爭睹的段落。熱鬧的頒獎典禮過後，多場奧斯卡會後派對舉行，年過半百的昔日美豔女星西恩楊，硬是擠在美國影藝學院的官方派對會場外，想和其他大牌合照放在自己臉書上，即使如願和布裘拍到合照，卻被保鑣擋駕，氣得發飆動手，遭到逮捕，多了一筆不光彩的紀錄。,聯合報
