publish_date,title,content,press
2019-03-02,今年最好的電影之一 誰先愛上他的登Netflix,「誰先愛上他的」去年拿下金馬獎3項大獎。                    「誰先愛上他的」去年拿下金馬獎3項大獎。                                    台灣電影「誰先愛上他的」去年勇奪金馬獎、台北電影獎等多項大講，成績斐然，2月1日登上Netflix，讓全球超過190個國家，可以在網路欣賞到這部作品，迄今不但收到來自世界各地觀眾熱烈的回響，更榮登紐約時報影評專欄，並在美國知名影評網站爛蕃茄，拿下88%新鮮好評，導演徐譽庭對此開心回應：「讓我感動，非常非常的欣慰。」「紐約時報」的影評誇讚電影角色立體化，更以「導演穩穩地抓住本劇的舵，讓喜劇與倒敘達到了最好的平衡」作結，美國知名影評人Bob Mondello在預測今年奧斯卡的談論時，也特別提到：「感謝Netflix讓我看到一部台灣電影『誰先愛上他的』，是我今年看到最好的電影！」，他除了讚美男主角邱澤的演出，並以「好評已炸開」來形容此片，美國全國公共廣播電台、螢幕雜誌等國際媒體，也紛紛發表了觀後影評。美國全國公共廣播電台影評也對此盛讚，認為台灣對同志議題相對友善。導演徐譽庭對此非常開心：「這樣的故事題材，能超越語言與文化差異的隔閡，使世界各地的觀眾都能產生共鳴，也讓全世界看見台北這個地方可愛的人事物，讓我感動、非常欣慰。」,聯合報
2019-03-02,女神卡卡情牽布萊德利庫柏…唬你的,女神卡卡親自澄清「假戲真作」傳聞。                    女神卡卡親自澄清「假戲真作」傳聞。                                    女神卡卡與布萊德利庫柏在「一個巨星的誕生」感情對手戲火花十足，一起在奧斯卡頒獎典禮上對唱片中歌曲「Shallow」，濃情蜜意幾乎要溢出螢幕，歐美八卦雜誌猛炒兩人假戲真作、導致女神卡卡和未婚夫情變。但她接受ABC夜間談話秀主持人吉米金莫訪問，親口否認傳言，還表示自己與布萊德利演得很好、讓觀眾信以為真。本屆奧斯卡典禮上最大亮點之一莫過於「Shallow」這首歌的演出，連諧星大衛史派德都在社群網站上截圖寫道：「兩個有可能從來沒上過床嗎？」點出了不少人心中的懷疑。然而女神卡卡接受主持過兩次奧斯卡頒獎典禮的吉米金莫訪問，坦言：「首先，社群媒體簡直是網路世界的糞坑，對於娛樂圈的影響根本離譜到家。大家覺得我們之間有愛情，你猜得到嗎？這就是我們想讓你們看到的！那是一首情歌，『一個巨星的誕生』是一部關於愛情的電影。」從表演的角度來看，女神卡卡認為與布萊德利庫柏保持緊密的情感連結是重要的，兩個人既然一起表演情歌，就要讓觀眾感受到彼此之間有濃濃愛意，她笑言：「我是個藝人，我想我們的演出非常成功，唬到你們了！」,聯合報
2019-03-01,紅毯風格大不同 比狂 比美 比貴氣,維吉尼亞拉朵嫣配戴寶詩龍Serpenti Bohème系列耳環，白金鑲嵌鑽石，138萬元。                       女神卡卡出席奧斯卡紅毯配戴的128.54克拉Tiffany傳奇黃鑽鑽石項鍊。                       女神卡卡出席奧斯卡紅毯配戴128.54克拉Tiffany傳奇黃鑽鑽石項鍊。                    女神卡卡出席奧斯卡紅毯配戴的128.54克拉Tiffany傳奇黃鑽鑽石項鍊。                                    年初「紅毯季」期間多場影展與頒獎典禮，除了上周末於美國洛杉磯登場的奧斯卡，還有在奧斯卡前兩天於巴黎頒發的「法國奧斯卡」凱薩獎，以及二月中的 「英國奧斯卡」英國影藝學院電影獎BAFTA，除了受邀的明星級電影工作者名單不同，明星華服珠寶競豔的紅毯裝扮也很不一樣！由英國威廉王子擔任總裁的英國奧斯卡BAFTA，並不侷限於英國電影，是比較偏向鼓勵與教育的主辦單位，一直以來都有英國皇室的贊助。因為有公主王子出席，當然頒獎典禮晚宴服與頂級珠寶都少不了。不過從同樣有出席BAFTA和奧斯卡的明星可以看出，端莊貴氣是英國的紅毯風格，美國奧斯卡就以搶鏡為優先考量，誇張才是最大贏家。例如拿下最佳女配角的瑞秋懷茲，以一襲粉膚色的仙氣紗裙長禮服搭配卡地亞鑽石耳環與祖母綠鑽戒走BAFTA紅毯，展現柔美的女人味；不過在奧斯卡走紅毯的時候，她選擇了鮮紅色的搶眼紀梵希禮服，並將卡地亞的古董珠寶當作髮飾配戴，頗有話題性。而在倫敦時以棗紅色V領Prada緞面禮服搭配粉紅色彩寶耳環的艾美亞當斯，到了奧斯卡就改穿貼身的性感凡賽斯銀白禮服，搭配卡地亞鑽石項鍊與當作鍊墜的骨董胸針，將視覺焦點聚在胸前。除了艾美亞當斯，在以娛樂效果、吸睛搶曝光為優先的奧斯卡紅毯上，也有不少女星選擇配戴大型的頂級珠寶項鍊；這也是在歐洲頒獎典禮上較為少見的。身穿Dior水藍色露背禮服的莎莉賽隆，就在繞頸兩圈的寶格麗Serpenti 頂級鑽石項鍊之上，更堆疊了一條大克拉的全鑽項鍊。女神卡卡更直接祭出 128.54克拉Tiffany傳奇黃鑽重新鑲嵌的鑽石項鍊，是奧黛麗赫本曾經配戴過的同一枚傳奇鑽石，浮誇程度蔚為話題。而在奧斯卡前於巴黎登場的凱薩獎，女星紅毯禮服幾乎全數以黑色為主，貼身展現曲線，不浮誇也不暴露，珠寶更清一色鑽石耳環搭配鑽戒，以恰到好處的點綴以凸顯個人特色。像是拿下最佳女主角的Lea Drucker，穿著黑色珠繡的合身Alexandre Vauthier 高級訂製服，搭配寶詩龍（Boucheron）白天鵝鑽石耳環與紅碧璽蛇型戒指。全黑配白鑽的還有另一位入圍最佳女主角的Elodie Bouchez，Saint Laurent黑色薄紗禮服搭配卡地亞鑽石耳環與手環。曾經演出楊德昌導演《麻將》的法國女星維吉尼亞拉朵嫣，身穿黑色薄紗禮服搭配寶詩龍鑽石耳環，而身穿Alaïa黑色斜肩緞面禮服的莫妮卡貝魯奇也只簡單搭配一對卡地亞尖晶石鑽石耳環。擔任評委會主席的英國女演員克莉絲汀史考特湯瑪斯（Kristin Scott Thomas）則以綠色的Dior高級訂製服讓這次的紅毯不那麼黑，不過選擇梵克雅寶耳環與戒指的她，珠寶的搭配還是不脫凱薩獎的耳環戒指時尚法則。,聯合報
2019-03-01,黑天鵝變逆光天后 飆吼大哭到腿軟,娜塔莉波曼首次挑戰歌手角色。                    娜塔莉波曼首次挑戰歌手角色。                                    娜塔莉波曼幾年前閃嫁「黑天鵝」演員班傑明米爾派德，相隔多年今年為愛妻新作「逆光天后」出手編舞。兩人因「黑天鵝」相識陷入熱戀，今年新作二度合作，娜塔莉多次大讚老公的才華和貼心：「跟他合作超好玩，他非常鼓勵我，而且因為深深了解我的優缺點，讓演出更信手拈來！」儘管娜塔莉波曼已經稱霸奧斯卡、金球獎等影后，但要在「逆光天后」飾演流行音樂巨星，還是讓她備感壓力：「我從開拍前一個月就焦慮到想退出一切！我覺得我辦不到！」低潮期除了有編舞家老公陪伴，真正讓她鼓起勇氣完成的其實是娜塔莉自己的偶像「Sia」，娜塔莉興奮讚：「Sia的才華太不可思議了！我從沒想過我的人生，可以做這麼酷的事！」開拍第一場戲，就是在後台怒吼發飆接著大哭軟腳的重頭戲，讓娜塔莉直呼壓力大，她一口氣演唱了6首Sia的原創歌曲，在電影的演唱會高潮「舞曲串燒」大放送，更令人意想不到的是，這場高難度演唱會，只花1天就完成。故事背景設定在20年前的恐怖攻擊事件，娜塔莉波曼飾演的瑟萊斯，在校園槍擊案中奇蹟倖存，因一次公開場合演唱一首哀悼罹難者的歌曲暴紅，飾演經紀人的裘德洛，帶她踏上巨星之路，她卻從此被迫在巨大的壓力、陰影和關注下長大，她一次的怒吼「你們想看秀，我就做給你看」，面對媒體失控的回應，也可見她成為巨星路上壓抑的狀態，儘管一路逆光，卻讓她在黑暗中看清真實的自己。,聯合報
2019-02-28,爆冷影后奧莉薇雅 有望成億級巨星,奧莉薇雅柯爾曼爆冷摘影后。                       克里斯伊凡穿藍西裝，帥氣迷人。                    奧莉薇雅柯爾曼爆冷摘影后。                                    今年奧斯卡頒獎典禮上爆冷勝出的「真寵」奧莉薇雅柯爾曼，美國之行收穫豐碩，以真誠幽默的得獎感言贏得不少好萊塢人士的喜愛，被看好演藝事業大爆發，有機會成為「2500萬英鎊（逾台幣10億）巨星」。本屆金像獎重要得獎名單上最大的意外，就是奧莉薇雅柯爾曼擊退各方看好的「愛．欺」葛倫克蘿絲，葛倫連續拿下幾個重要指標性大獎，又不辭辛勞出席了絕大多數的造勢活動，且已是第7度提名、又年過70，大多數人認為票選奧斯卡得主的美國影藝學院會員們應該不會再拒絕給予遲來的肯定，不料還是空手而回。反觀奧莉薇雅因忙著拍Netflix「王冠」第3季，沒什麼時間到美國宣傳，輕輕鬆鬆就以首度的奧斯卡提名，順利榮登影后，難怪連她本人都大為詫異。有美國媒體分析，「真寵」獲得本屆最高10項提名，「愛．欺」只有一項，許多忙於工作的會員，搞不好根本沒空看「愛．欺」，卻不會忽略「真寵」，給了奧莉薇雅很大便宜。且葛倫呼聲太高也如雙面刃，不少投票會員以為她一定輕鬆勝出，或認為絕大多數影藝學院成員都投她，少自己一票也沒關係，反倒造成該到葛倫身上的票卻大流失。奧莉薇雅經此一戰順利打響名號，許多大片都會找上門，「王冠」也有可能讓她再奪電視類大獎，身價持續上漲。而在典禮上伸出援手幫忙最佳女配角蕾吉娜金恩的「美國隊長」克里斯伊凡，獲得各方讚賞，他的造型亦讓人好感十足。造型師透露，靈感來源正是迪士尼卡通「仙履奇緣」的王子，王子另有一款白色禮服，克里斯挑了藍色這一套，果然帥氣破表，與他的紳士表現相得益彰。,聯合報
2019-02-28,巨星緋聞 舊愛新歡陷風暴,女神卡卡(左)、布萊德利庫柏表演真情流露。                    女神卡卡(左)、布萊德利庫柏表演真情流露。                                    布萊德利庫柏、女神卡卡合作「一個巨星的誕生」被懷疑假戲真作，奧斯卡頒獎典禮上宛如真情流露的合唱更連諧星大衛史派德都在社群網站上截圖反問網友：「有沒有可能這兩個人還沒上過床？」引來布萊德利的前妻珍妮佛艾波西托回應：「哈！」馬上招致爭議，逼得她不得不再做解釋。曾演出奧斯卡最佳影片「衝擊效應」及影集「警網急先鋒」等的珍妮佛，與布萊德利庫柏有過一段不到一年的婚姻，之後她在個人回憶錄中提到某位舊愛是個「操弄人心大師」，形容對方風趣、聰明、有自信又傲慢，自己本來不覺得他特別迷人，卻能夠接受他的那種幽默，在一起相處時很好玩，但他的情緒會說變就變，也有冷酷、卑鄙的一面，外界一直覺得這在影射布萊德利。對於自己因為IG回覆留言被捲入前夫與女神卡卡緋聞風暴中，珍妮佛解釋，單純認為大衛史派德言論很好笑，「哈！」就是當下被逗樂時的反應，絕無惡意的想法或嘲諷之意。不只布萊德利的前妻被攪進來，他的現任女友伊莉娜沙伊克更老被傳對女神卡卡顧忌三分，雖奧斯卡表演之後，伊莉娜主動向卡卡獻上擁抱，卻被解讀為「裝大方」，更有肢體語言專家指兩人刻意親熱，但細微動作根本不熱絡，伊莉娜1月底起就停止在社群關注女神卡卡，頗為耐人尋味。而布萊德彼特在前妻珍妮佛安妮絲頓50大壽親自出席獻祝福，也令八卦雜誌猛炒兩人再度復合，但至今兩人都懶得回應。,聯合報
2019-02-27,獅子王再度來台 戲迷爭搶前排票,百老匯音樂劇 「獅子王」7月將在台北小巨蛋演出。                    百老匯音樂劇 「獅子王」7月將在台北小巨蛋演出。                                    百老匯音樂劇「獅子王」從上周宣布來台演出到開賣，造成全民搶票轟動，暌違11年，有新劇迷，也有11年前欣賞過想再次回味的，本次巡演再次攻進小巨蛋，打造高規格舞台與觀賞場地，期望帶給觀眾一個難忘的夏季。「獅子王」首演至今已逾21年，是百老匯第三長壽音樂劇，為全球最受歡迎、最賣座的音樂劇。改編自1994年在動畫史上締造多項輝煌紀錄，並榮獲奧斯卡最佳原著音樂和最佳電影主題曲的迪士尼經典同名動畫片，在東尼獎最佳導演茱莉泰默帶領的頂尖團隊製作下，透過令人驚豔讚嘆的視覺特效、創意無限的舞台道具、撼動人心的音樂及生動逼真的非洲叢林及原野動物中展開。「獅子王」最精緻的地方，在於繁複的細節，手工面具的多樣。如成年辛巴和娜娜的面具將演員頭包覆住，搭配美麗的手製緊身戲服，同時，劇中每個角色的妝容都不同，為符合非洲文化，會依照部落屬性的差異，被賦予不同的妝容設計來代表不同的部落。更有不同方式的戲偶設計，如狐獴「丁滿」是日本木偶戲的技術，觀眾可同時看見戲偶與演員表情，而疣豬「彭彭」則是演員藏身於巨大戲偶中，細節設計讓不同的動物有符合牠的呈現方式，更顯得逼真。不同於一般音樂劇，透過歌聲、服裝、肢體外，更要觀察面具、演員表情與情緒，相互層疊後傳達出更細緻獨特的角色，這也是讓全球巡演的觀眾們無法抗拒爭先搶前方座位區的魅力所在。相關資訊可至寬宏售票查詢。,聯合報
2019-02-27,奧斯卡沒主持人 被評流暢但有點悶,第91屆奧斯卡典禮前後風波不少，終於25日落幕，有人認為在沒有主持人的情況下典禮還算流暢，但也有人認為趕著頒獎節目悶爆，不過，透過收視率統計，雖然比去年多了310萬人收看，但今年仍然為史上第2低。第91屆奧斯卡典禮在舉行前，因主持人凱文哈特閃辭主持棒，引發熱議，大會又為避免超時，本想把技術獎放在廣告時段頒發，被轟不尊重電影工作人員，會後還有名導史派克李不滿結果離場，網上也多是貶大於褒，典禮上最備受討論的就是女神卡卡和布萊德利庫柏的精彩表演，兩人在重現電影「一個巨星的誕生」主題曲「Shallow」（擱淺帶）時，彼此依著合唱、深情對望被指假戲真做，有人甚至開玩笑擔心布萊德利庫柏坐在台下的女友伊莉娜沙伊克會大吃飛醋。不過，伊莉娜沙伊克已在典禮上用行動抹除大家的揣測，她是第一個在兩人演出完後站起來鼓掌的人，而女神卡卡在贏得奧斯卡獎並回到座位上後，她也大方擁抱祝賀。女神卡卡事後也在社群網站上傳表演照片，並寫著，「沒有什麼比和好朋友以及藝術天才在奧斯卡上分享此刻更特別了。」雖沒正面回應大家對於她和布萊德利庫柏的緋聞，但從她的發言已可知她只把對方當好朋友。,聯合報
2019-02-27,幸福奪大獎 史派克李離席抗議被請回,葛倫克蘿絲(左)保持笑臉帶著女兒安妮一起出席奧斯卡會後派對。                       史派克李(拿獎杯者)對奧斯卡最佳影片的選擇十分不滿。                    葛倫克蘿絲(左)保持笑臉帶著女兒安妮一起出席奧斯卡會後派對。                                    第91屆奧斯卡得獎名單揭曉後，眾所矚目卻再度影后落空的「愛．欺」葛倫克蘿絲，依然在女兒安妮的陪伴下出席會後派對，並未露出失意表情，台灣片商也表示繼續放映下去，讓觀眾欣賞她的好演技。最佳影片「幸福綠皮書」則傳出黑人主角家人質疑影片角度，而對手「黑色黨徒」名導史派克李在得知敗給「幸福」時，竟憤而離席。「幸福綠皮書」敘述種族隔離的美國社會下，黑人音樂家與白人司機保鑣間的跨膚色友誼，上映時雖廣受好評，卻也有評論批評黑人音樂家仍須在白人幫助下才能克服難關，以「白人救世主」來敘事，觀點過於保守過時。「美聯社」報導，「黑色黨徒」非裔美籍名導史派克李在大會宣布「幸福綠皮書」得獎時憤怒地揮動手臂離席，不過走到門口就被攔下來，被迫回到座位上；而「逃出絕命鎮」黑人導演喬登皮爾雖沒離開，卻沒有鼓掌，之後史派克李受訪坦言：「我以為我當時是坐在球場看球，看到評審做了一個烏龍判決。」堪稱本屆典禮最大意外的影后獎結果，第7度角逐小金人的葛倫克蘿絲本被視為必然得主，台灣發行「愛．欺」的片商也把握機會在典禮轉播破口強打廣告，不料葛倫竟然又空手而回，讓各方感到遺憾。她不愧在好萊塢打滾超過40年，始終保持風度，在奧斯卡會後派對上也不見哀傷，還翩然起舞。陪在她身邊的安妮，也在「愛．欺」裡扮演她的年輕時期，穩健表現亦頗獲好評，有機會接棒成為下一代的實力派演員。,聯合報
2019-02-26,幸福綠皮書馬赫夏拉 3年兩度奪小金人男配,馬赫夏拉阿里（左）、蕾吉娜金恩為非裔演員爭光，雙雙拿下最佳男女配角獎項。                    馬赫夏拉阿里（左）、蕾吉娜金恩為非裔演員爭光，雙雙拿下最佳男女配角獎項。                                    非裔影星再度在奧斯卡頒獎典禮揚威，45歲的馬赫夏拉阿里及48歲的蕾吉娜金恩，各自拿下本屆奧斯卡獎最佳男、女配角獎，兩位明星上台時不忘透過作品為非裔人士發聲，並希望自己的作品能夠鼓舞更多弱勢族群。馬赫夏拉阿里以「幸福綠皮書」拿下奧斯卡獎最佳男配角，他2年前才以「月光下的藍色男孩」獲得男配角獎，這是他3年內的第2度獲獎，每次入圍都獲獎，命中率百分之百，這回他在「幸福綠皮書」中，扮演高傲優雅的牙買加裔美國鋼琴家唐薛利，前往美國南部巡迴表演時，見到種族歧視的困境，更與義籍司機發展出一段動人的情誼。馬赫夏拉上台致詞時，首先感謝他在電影中詮釋的薛利博士，「是你用精采的人生故事啟發了我」，他也感謝一起對戲的男主角維果莫天森。最終特別感謝他的祖母，「祖母曾經告訴過我，如果沒有成功，那就一試再試，永遠以積極的態度面對一切，我能夠站在這裡，都是她的功勞」。蕾吉娜金恩則以「藍色比爾街的沉默」獲獎，她是童星出身，從影超過30年，近年更以「美式懸罪」等劇3度獲得艾美獎，她在「全民公敵」、「征服情海」等賣座電影都有亮眼表現，原本擔心外界有刻板印象，所以不願再演類似的母親角色，但一接到「月光下的藍色男孩」金獎導演巴瑞傑金斯邀請，希望她能詮釋為了女兒拚命奮鬥的母親，她看完劇本，二話不說答應演出。蕾吉娜上台致詞時，特別感謝她在台下觀禮的母親，並落淚告白「媽，我很愛妳」，也特別感謝原著作家詹姆斯鮑德溫及導演巴瑞傑金斯，並希望能夠透過這部電影，繼續推廣非裔文化，並成為新一代影迷的養分。,聯合報
2019-02-26,奧斯卡呼聲永遠有變數,奧斯卡畢竟是由7千多名影藝學院會員所投票選出，它始終反映的還是趨向中庸、保守的品味，而且充滿變數。尤其是最佳影片，這個獎項並非只是單純的「8選1」，而是每人每票皆有8部入圍片的喜好排序，再依其排序與比例複雜加總而來，因此有時最多人心目中的第1名不見得會得獎，反而是最多人選的2、3名卻脫穎而出。「羅馬」有太多敏感的身分在，它既是外語片、又是第一部Netflix竭盡所能宣傳造勢希望推上寶座的最佳影片侯選人，比起「幸福綠皮書」的傳統、幽默、溫暖、雅俗共賞，後者還是一個相對而言比較安全且討喜的選擇。91屆以來，從沒有一部外語片真正打破界線能拿下最佳影片獎，「羅馬」的3座獎已是贏得漂亮，而且皆創下紀錄。它讓艾方索柯朗成為史上第一位憑外語片得獎的最佳導演，過去連柏格曼、費里尼及李安都未曾突圍成功；他也是第一位同時獲得導演與攝影獎的影人；而這座外語片獎更是墨西哥的第一次。今年的最佳影片本就是最渾沌難猜的一年，之前的前哨戰分布各片，雖然大家猜「羅馬」呼聲最高，但也普遍分析並非十拿九穩。最終8部入圍片都至少有1座獎拿，也證明了競爭激烈下的結果。多數人投票的變數，就是永遠沒有「絕對」贏的猜測。本以為十拿九穩、已是7度入圍的葛倫克蘿絲這回會順利封后，最終還是由「真寵」奧莉薇雅柯爾曼勝出，這位英國硬底子演員確實精采詮釋了劇中女王陰晴不定又宰制眾人的複雜度，加上「真寵」的片子本身實在強過「愛欺」太多，造成翻盤。其他3個演員獎都是呼聲最高的得主，沒有意外，影帝部分，克利斯汀貝爾同樣飾演真實人物維妙維肖，但雷米馬利克扮已逝的皇后合唱團傳奇主唱佛萊迪墨裘瑞，無論票房或好感度，都勝過「為副不仁」的錢尼副總統。史派克李終於拿下第一座正式奧斯卡，女神卡卡奪下最佳電影歌曲，兩位風雲人物也都是眾望所歸。「黑豹」一舉奪得3獎，也是漫畫改編電影的大勝利，尤其多位得獎者甚至都是史上首次非裔黑人女性的獲獎者，寫下歷史。今年事前典禮鬧出諸多醜聞，最終也沒有主持人串場，不過昨天頒獎典禮確實因此縮短時程，也未有太多預期的冷場出現，整體來說算是安全過關，但一切也只能說是行禮如儀。最有火花的段落，還是來自女神卡卡與布萊德利庫柏的深情對唱，從表演本身到走位運鏡，都是一次上乘示範，最為吸睛。,聯合報
2019-02-26,皇后開場經典,女神卡卡(左)、布萊德利庫柏在奧斯卡頒獎典禮感動獻唱電影入圍歌曲「擱淺帶」，是全場亮點。                    女神卡卡(左)、布萊德利庫柏在奧斯卡頒獎典禮感動獻唱電影入圍歌曲「擱淺帶」，是全場亮點。                                    今年奧斯卡頒獎典禮沒有主持人，表演及獲獎人的反應自然成了焦點。在表演上，由於沒有主持人，一開場就由皇后合唱團吉他手布萊恩梅與「美國偶像」節目出身的亞當蘭伯特合體演出，一連帶來兩首經典歌曲「We Will Rock You」與「We Are the Champions」，宛如演唱會。表演中最有火花的莫屬布萊德利庫柏和女神卡卡這組「銀幕情侶」，他們手牽手從第一排座位區緩緩走上台，在台上的鋼琴前，對望合唱出獲「最佳原創歌曲」的「Shallow 」（擱淺帶），兩人深情演出，彷彿置身他們合演的電影「一個巨星的誕生」裡。典禮也發生小意外，蕾吉娜金恩準備上台領最佳女配角獎時，不小心被自己的禮服絆倒，被身邊的「美國隊長」克里斯伊凡神救援，隨後還跟她一起上台，直到她站穩才回到自己座位上，此暖舉被盛讚，甚至有網友立刻改圖，將他的右手搭配「美國隊長」的盾牌，非常逗趣。新科影帝雷米馬利克也在典禮結束時，從舞台走到後台，因為高舉獎座，一不小心踩空，直接摔下台，醫護人員連忙跑進現場觀察他的傷勢，好在有驚無險。值得一提的是，黑人名導史派克李憑自編自導的「黑色黨徒」，獲得最佳改編劇本獎，一直對政治很有想法的他，致詞時不意外地提了2020年美國總統大選，坦言：「2020年總統大選就快要到了，讓我們動員，讓我們在愛與恨之間用良心投票，做正確的事。」他雖然沒提到現任美國總統川普的名字，卻強烈表達對川普政權的不滿，最後則引用了自己名作「為所應為」的英文原名，呼籲全美民眾大家一起用選票、做正確的事來改變現況。,聯合報
2019-02-26,雷米馬利克 演活傳奇巨星,雷米馬利克以「波希米亞狂想曲」拿下第九十一屆奧斯卡最佳男主角，首次入圍就得獎，打敗克里斯汀貝爾、布萊德利庫柏及威廉達佛等強敵，雷米上台時，除了感謝所有的劇組同仁之外，也不忘幽默自嘲，「如果我回到過去，跟小時候的我分享這一切的榮耀，我想他那顆小捲毛腦袋，一定會嚇飛。」雷米馬利克得知獲獎，立刻狂吻在旁的女友露西波頓，隨後一上台就向母親告白，「我媽媽有來這裡，媽媽，我愛妳」，雷米提到自己是埃及移民，他所飾演的已故皇后合唱團主唱佛萊迪墨裘瑞也是移民，對於扮演這位傳奇人物，讓他感覺相當榮耀，「我們拍了一部關於男同性戀移民的電影，他理直氣壯活出了自己的一生，我在這裡將他的故事與你們分享慶祝，正代表我們都渴望著這樣的故事。」雷米馬利克以「波希米亞狂想曲」一戰成名，但身為埃及移民的他，初期演員之路非常艱辛，甚至只能接演恐怖份子之類的角色。他很長一段時間苦無片約，為了生活只能到餐廳打工送披薩，苦熬多年總算揚眉吐氣。,聯合報
2019-02-26,奧莉薇雅柯爾曼 深掘女王智慧,本屆奧斯卡最佳女主角由英國女星奧莉薇雅柯爾曼以「真寵」摘后冠，首次角逐就擊敗入圍七次奧斯卡、呼聲超高的七十一歲資深女星葛倫克蘿絲，雖然奧莉薇雅柯爾曼相比之下知名度不高，事實上，她在英國是位打滾二十多年實力、經驗兼具的「大腕級」演員，這次得獎也不令人意外。奧莉薇雅柯爾曼接獲獎項時，激動地哭了，不改其幽默本性，向葛倫克蘿絲溫情喊話：「妳長久以來都是我的偶像，我不想要這樣的結果。」甚至自我調侃說，希望孩子在家看轉播，「因為可能只會發生這一次」。奧莉薇雅柯爾曼在「真寵」飾演安妮女王的表現，讓她在此之前，贏得金球獎和英國影藝學院電影獎，她透露在鑽研角色時，發現大部分來自角色深藏不露的智慧，而非弱點。奧莉薇雅也非常珍惜能再次與鬼才導演尤格藍西莫合作，認為他充滿創新的拍攝過程，最後成功激勵她演活安妮女王時而任性、時而震怒的無常性格，她笑說這次真的過足戲癮。,聯合報
2019-02-26,奧斯卡贏家 波希米亞狂想曲,第九十一屆奧斯卡最佳影片與導演再度分家，描述義大利裔司機與黑人鋼琴家情誼的「幸福綠皮書」勇奪大獎，但導演由「羅馬」艾方索柯朗勝出，艾方索另拿下最佳攝影獎，片子也獲得最佳外語片。影帝由「波希米亞狂想曲」雷米馬利克以眾望所歸之姿得獎，影后則竄出「真寵」奧莉薇雅柯爾曼這匹超強黑馬。「族群和諧」堪稱本屆奧斯卡得獎名單的核心價值：最佳影片「幸福綠皮書」呈現黑人白人互相了解、產生友情；最佳外語片與導演獎得主「羅馬」關注講西語的墨西哥社會民眾生活；影帝影后在片中扮演的角色都是同志；男女配角獎得主「幸福綠皮書」馬赫夏拉阿里與「藍色比爾街的沉默」蕾吉娜金恩都是黑人；亞裔電影工作者靠動畫短片「包子」、紀錄長片「赤手登峰」等風光勝出，幾乎照顧到各族群。在入圍名單上分獲十項提名、氣勢領先的「羅馬」與「真寵」，都是非美籍導演的作品，各自在大獎上有所斬獲，顯示美國影藝學院廣邀非美籍會員後，對於入圍與得獎名單產生明顯的影響。「羅馬」本來被各方看好有機會成為近百年來首部非英語發音的奧斯卡最佳影片，可惜最後仍未能擊退「幸福綠皮書」，與「美麗人生」、「臥虎藏龍」一樣在最佳外語片止步。不過導演艾方索柯朗如預期大出鋒頭，從去年最佳導演、「水底情深」吉勒摩戴托洛手中接下個人第二座奧斯卡最佳導演獎，他和戴托洛、「神鬼獵人」導演伊納瑞圖並稱「墨西哥三傑」，近幾年輪流成為奧斯卡贏家，川普也擋不了墨西哥名導的文化「入侵」。本屆典禮上、黑人名導史派克李終於以自編自導的「黑色黨徒」奪得最佳改編劇本，他上台後先直接跳上老夥伴兼頒獎人山繆傑克森的身上，形成「無尾熊抱」的趣味姿勢，致詞時則呼籲美國民眾明年總統大選選擇愛而非恨，沒點破卻擺明打臉川普。今年奧斯卡得獎名單較為分散，最大贏家反而是「波希米亞狂想曲」，入圍五項只有最佳影片摃龜、命中率高達八成，剛巧片中做為主角的「皇后」合唱團與男同志歌手亞當蘭伯特合作開場歌舞，往年各方都會從主持人開場秀尋找大獎蛛絲馬跡，今年雖無主持人，卻還是在開場秀暗示了贏家誰屬。,聯合報
2019-02-26,奧斯卡帝后 眾望所歸,第91屆奧斯卡金像獎得獎名單                    第91屆奧斯卡金像獎得獎名單                                    第九十一屆奧斯卡金像獎得獎名單揭曉，「波希米亞狂想曲」雷米馬利克、「真寵」奧莉薇雅柯爾曼榮登影帝影后，重演有「英國奧斯卡」之稱的英國影藝學院獎結果。,聯合報
