老公,1
著頻,1
裝飾常,1
設計,1
變化,1
越,1
越來,1
趨勢,1
身上,1
身紅毯,1
造型,1
金屬,1
陪,1
頒,1
頻現,1
顏色,1
麂皮,1
出現,1
歲,1
10,1
34,1
一人,1
一處,1
上周末,1
不及,1
之,1
交往,1
偷吃,2
偷情,1
克里斯,1
兩人,1
兩個,1
八卦,1
出席,2
分手,1
前,1
危機,1
卿卿我我,1
參加,1
反觀,1
可能,1
可辛,1
可辛小,1
台車,1
同一,1
名氣,1
哥哥,1
奧斯卡會,1
好萊塢,2
妻裡,1
媒體,1
孤單,1
宣告,1
對象,1
年麥,1
強愛滋,1
感情,2
慈善,2
戀情,1
戰白,1
戰警,1
打開,1
扮演,1
拍,1
接吻,1
搭,1
旅人,1
時空,1
更是,1
有動,1
未婚夫,3
歲瑞秋,1
比麥,1
派,3
演出,1
漢斯沃,1
焦點,1
爆,1
猛男,1
獨自,1
獨自去,1
珍妮,2
瑞秋情,1
瑞秋麥,1
生變,1
當天,1
疑,1
登絲,1
發展,1
白,1
皇后,2
相約,1
看來,1
眼,1
知名度,1
竟是,1
第一,1
索爾,1
聚少離,1
艾爾頓,1
艾爾頓強,1
艾莉派,1
艾莉瓊斯連恩,1
說,2
變麥,1
趴麥莉,1
跑,1
辛麥莉,1
逐漸,1
連恩,1
連恩年,1
連恩漢斯沃,2
週末,1
遊戲,1
過夜,1
離開,1
雲,1
雷神,1
飢餓,1
驚,1
麥莉,3
女星,1
珍妮佛,1
黃,1
禮服,1
造型,2
BoucheronLaperouse,1
Prada,1
勞倫斯,1
威欲以,1
完勝,1
寶,1
尬,1
戒指,1
水晶,1
洽安海瑟,1
浪漫,1
燈價格店,1
珠,1
粉色,1
花朵,1
襯托,1
鍊,1
鑽,2
典禮,1
出現,1
女星,1
工作,1
棒,1
非常,2
演員,1
知道,1
之,3
好萊塢,2
演出,1
第一,1
鑽,2
PI,4
上帝,2
不否,1
不安,1
中賣,1
亞史班森,1
人員,1
人心,1
他,1
以往,1
伍迪,1
佛祖,3
偉與,1
做,1
充滿,1
克爾,2
典禮見,1
再問,1
劇本飾,2
印度,2
原本,1
可知,1
台上,2
吉,1
命中注定,1
員,1
唯一,2
商人,1
問題,1
回答,2
圍派,1
奇幻,2
娜塔莉,1
存在,1
安,3
宗教,1
導演,1
少年,4
島其實,1
常有,1
平,1
平靜,1
幸福,2
幾年,1
庫柏,2
形象,1
德利,2
心中,1
心理,2
意涵,1
愛入,1
感覺,1
感謝,5
我還,1
戒,2
戒給,1
才,1
撫,1
旅程,2
星期一,1
普奧塔薇,1
最平靜,1
會,1
李,3
李安,4
李安以,1
李安問,1
李安在,2
李安是,1
李歐,1
梁朝,1
梅莉史,1
氣縱橫,1
沒,1
沒半個,1
沒感覺,1
波曼瑪莉莎,1
湯唯,1
湯姆,1
漂浮,1
演,1
演員色,1
演布萊,2
演獎,1
演色,1
演過,1
為,2
焦慮,1
特,2
獎者,3
當晚,2
的則,1
相信,1
知名,1
石商,1
確定,1
神成,2
神觀,1
稱,1
翠,1
艾倫,1
蘇瑞,1
蘇瑞吉沙瑪,1
蛋,1
融入,1
裔,1
認神,1
認識,1
說過,1
論者,1
謝神,2
讚,3
贏得導,1
迎刃而解,1
近,1
遇見,1
醫師,1
醫師克爾,1
阿努班克爾,2
阿努班克爾派,1
霍柏,1
音山,1
飾演,1
鴿子,1
主持,3
主持人,1
典禮,1
咪咪,2
女星,1
妳,1
工作,1
希拉,1
歲,1
看過,1
笑,1
蕊,1
話,1
賽斯,1
電視,1
露,1
基嫚,1
妮可,1
手機,1
可能,1
演出,1
說,1
1994,1
2005,1
2008,1
2010,1
22,1
4030,1
HBO,1
一起,1
上空,1
不再,2
不會,1
不露點,1
世代,1
倒楣,1
偷取,1
克莉絲,1
全美,1
兩點,1
其實,1
凱特,1
出手,1
別哭,1
包括,1
受,1
史旺,1
史華女,1
史華浪,1
名模,1
名部,1
名露點,1
咖,1
因駭客,1
報點,1
大道,1
大開,1
天堂,1
天空,1
太,1
太陽,1
好評,1
好身材,1
娜,1
安吉,1
安海瑟威,1
容易,1
尺度,1
已放話,1
年,2
年夢幻,1
年斷,1
很難,1
思嘉喬安森,2
思嘉超,1
愛情,1
愛朗讀,1
感到,1
拿捏,1
挽,1
推特放話,1
提到,2
擁抱,1
擔任,1
最賣座,1
最高,1
未來,1
梅浪,1
機看,1
歌詞,1
歐蜜華茲力,1
正義,1
正義潔,1
汀,1
沒中,1
洛普克魯茲,1
活力充沛,1
溫絲蕾,1
演唱,1
潘妮,1
狂瀾瑪莉莎托,1
狂露次,1
男孩,1
看到,1
眼戒,1
稀奇,1
絲蕾,1
繼續,1
背山,1
胸溫,1
自拍照,1
興奮,1
英國,1
荷莉,1
荷蘭,1
莉娜,1
莎莉賽,1
萬人,1
蕩,2
藥不藥,1
衰露,1
裘莉,1
裡外,1
西卡,1
觀眾,1
詞還,1
豔,1
貝瑞穆,1
賽斯唱,1
賽斯放話,1
賽斯歌,2
賽斯麥克法蘭,2
賽斯點,1
近年,1
逞,1
鏡頭,1
鐵達尼號,1
陽天,1
隆野蠻,1
雀斯坦,1
集合,1
霓裳,1
露露,1
露點,2
露點雀斯坦,1
頌,1
頗,1
風暴,1
香草,1
駭,1
魔頭,1
點作,1
點照,1
典禮,1
去年,1
女星,1
安妮,2
斯頓,1
珍妮佛,1
真的,1
達,1
禮服,5
演出,1
說,2
Prada,1
原本,2
一起,1
安海瑟威,3
AlexanderMcQueen,2
不想,1
世界,1
亞曼達,1
任何人,1
佛瑞,2
佛瑞撞,1
傳,1
前一天,1
只好,1
問亞曼,1
喜歡,1
天出,1
失望,1
好友,1
威亞曼,1
威換禮,1
威要,1
威險,1
安海瑟,3
展現,1
平口禮,1
影響,1
悲慘,1
情誼,1
想,1
換成,1
換當,1
換禮服,1
換裝,1
撞,1
撞衫,1
放棄,1
斯頓位,1
月,1
服亞曼,2
服安海瑟,1
服安海瑟威,1
深厚,1
激凸,1
照片,1
現三連,1
發現,1
穿,5
穿禮服,2
穿范倫鐵諾,1
竟然,1
紅色,1
結婚,2
緞面,1
繡,3
聽,1
肉色,1
臨時,1
致歉,1
花禮,1
花禮服,1
花絲質,1
范倫鐵諾,4
范倫鐵諾禮,1
藉以,1
衫,1
被迫,1
請,1
趕快,1
跟亞曼,1
達安海瑟威,1
達害,1
達賽,3
遺憾,1
那件,1
那天,1
都,1
閃亞曼,1
露出,1
高領,2
影后,2
珍妮佛,4
列克,2
禮服,2
出席,1
說,1
驚,1
勞倫斯,1
心中,1
會,1
為,1
稱,1
讚,1
一,2
一大,1
一跤,1
不慎,1
不斷,1
中,1
乾,2
亞,1
亞果,1
仍然,1
位,1
低胸,1
佛,1
來,1
出任,1
分成,1
刮幸,1
剃,2
加,1
務,1
務宣傳,1
原因,1
受訪,1
台前,1
后,1
問到,1
喜封,1
在,1
在後台,1
大大,1
大方,1
大蓬,1
奧斯卡典,1
奧斯卡後酒,1
她,1
如,1
子,1
完成,1
小,1
小班,3
已然,1
已經,1
帥,1
幫出,1
幸,1
幽默,2
張,2
後,1
性,1
性感,1
性感女,2
打算,1
拿下,1
指著,1
摔跤,1
擄,1
據悉,1
新,1
新科,1
星,2
時,1
最佳影片,1
果,1
榮銜,1
段,1
決定,1
淨,2
無敵,1
獲心,1
率直,1
班,1
班班,1
現,1
留著,1
畫面,1
看看,1
禮中,1
站民調,1
糗,1
緊張,1
總是,1
美,1
美國民眾,1
美國網,1
臉,2
艾,1
艾佛,1
莞爾一笑,1
衣服,1
裙,1
跌,2
跌倒,1
跤,1
這,1
運,2
重放,1
金獎,1
階,1
願,1
體,1
鬍,5
魅力,1
麗,1
龐,1
-,1
全球,4
同樣,1
影藝學院,2
達,1
無窮,1
知道,1
好萊塢,4
媒體,1
說,3
驚,1
PI,11
人心,1
唯一,1
奇幻,3
宗教,1
導演,1
少年,11
李安,12
李安以,1
演獎,4
其實,2
年,3
最高,1
看到,1
豔,1
世界,1
深厚,2
中,1
已經,1
拿下,1
新,1
173,1
2009,1
3D,8
4400,1
8342,1
AngLee,1
一個,2
一條,1
一次,1
一翻,1
一舉撼動,1
一頁,1
並未,1
之後所帶,1
了解,2
二度,1
亞裔,1
人文,2
人類,1
佔,1
倍,1
億,2
優美立體,1
內涵,2
全世界,1
全新,2
兩,1
典禮會,1
兼具,1
冷冰冰,1
出,1
利用,1
創其導演,1
創造,1
劃分,1
化成,1
厲害,2
史匹柏將,1
史蒂芬,1
合作,1
名字,1
哲學,1
唸,1
商機,1
問將,1
國家,1
地域性,1
地方,1
境界,2
壓倒性,1
外界,1
大半,1
大獎,1
大自然,1
奧斯卡導,1
定位,2
將小說,1
導演獎,1
巨大,1
帕克,1
幻化,1
幾乎,1
廝殺,1
影像,1
影史,1
影評,1
征服,2
得到,1
心態,1
悠遠,1
情感,1
意義,1
成人,1
成功,1
成就,3
成本,1
技術,2
技術轉,1
技術類,1
抽象性,1
指柔,1
指標,2
掄,1
描繪,1
揭曉前,1
擅用,1
擒,1
攝,1
故事,1
文明,1
新路,1
景象,1
最敏銳,1
最新,3
最終,1
期,1
李安拍,1
李安用,1
東方,1
東西,1
林肯,1
柯麥隆,2
森林,1
樹立,1
殿堂,1
毫無疑,1
海洋,1
淪,1
深度,2
深邃,1
漂流,3
演華裔,1
灣之光,1
特稿,1
獎的導,1
獎項,1
獲導,1
獲得導,1
現實,1
理查,1
生活,1
生涯,1
畫出,1
發揮,1
皆,1
看好,1
真正,1
瞪眼,1
社會並,1
票房,2
科技,3
種族,1
究竟,1
空間,1
第一台,1
等動物,1
約,1
級大導,1
素養,2
終究,1
絕不僅止,1
繞,1
美元,1
肯定,1
自商業,1
與,1
萬,1
萬台幣,1
藝術,2
表達,1
被極,1
複,1
西方,1
記者,1
語言,1
證明,1
賭盤,1
超越,1
這位,1
這才,1
這是,1
這證明,1
這部,1
運用,1
部份,1
鄧蔚偉,1
重要,2
金像,1
開出,1
阿凡,1
隔,1
雖長,1
雜的,1
類電,1
首部,1
駕馭,2
高峰,1
高達,1
鼻息,1
－,1
／,1
主持人,1
斯,1
道,1
可能,1
媒體,1
拍,1
搭,1
更是,1
PI,1
做,1
回答,1
奇幻,1
安,1
少年,1
平,2
李,1
沒,1
演,1
演過,2
知名,1
看到,2
世界,4
悲慘,2
聽,2
請,1
中,2
一個,1
漂流,1
20,2
Bruce,2
IMDb,1
一名,1
一定,1
一整,1
一邊,2
不,1
不同,1
不正,1
並不會,1
丹尼,2
主題,1
事後在,1
交響,3
介紹,2
他得獎,1
他邊,1
你現,1
來賓,1
來賓節,1
信誓旦旦,1
傳來,1
全開,1
公關,1
前天,1
劉寶傑,1
劉寶傑問,1
力播,1
功課,1
勇,1
包東森,1
包誤,1
卡,1
含,1
唱耳機,1
問交響,1
問及,1
在後面,1
地,1
地說,1
報談話性,1
場景藏,1
場景面,1
大媒,1
大眾,1
天上,1
太快,1
奧,1
奧斯卡得,1
奪,1
實際,1
對部,1
導,2
導悲慘,1
小姐,1
布景,1
帶,1
平前,1
平大談,1
平說法,1
幾部片,1
彈奏,1
影帝,1
影片,1
影的確,1
戴,4
抓,1
描述,1
提供,3
搬,1
搶,1
攝時,1
收到,1
收音,3
新聞部,2
方式,2
方法,1
時刻,5
暢談,1
有,2
有用,1
有誤,1
東森,2
某電影,1
樂則,1
樂團,5
樂隊,1
機會會,1
正式,1
正解,2
此事,1
每一個,1
每集,1
氣勢,1
準備,1
演員們,1
演奏,2
演部片,1
澄清,2
澔,5
激動,1
火力,1
片,1
片場,1
獎片,1
現場,2
琴曲,2
琴樂手,1
當場,1
目內容,1
眭,6
確悲慘,1
磅,1
礡,1
管弦,2
管絃,1
節目,7
結巴,1
給演員,1
給社會,1
網站,1
編輯,2
耳機收,1
聽樂手,1
聽語,1
背藏,1
自出,1
至少,2
著交響,1
藏,1
藏式,1
表示,3
補救,1
裡頭,1
製,2
詫異,1
誇張,1
誤,1
誤會,1
誤話,1
說明,1
談話性,1
請到,1
講得,1
講抓,1
講被,1
資料,1
資深,1
資訊,2
資訊該,1
資訊錯,1
足,1
路易斯,4
透過,1
還請,1
部長,1
部關鍵,1
部電,1
部顯然,1
配樂事,1
鋼,2
錄,2
錄音室,1
關鍵,4
陳,1
隱,1
雜誌,2
電子,1
電影畫,1
電視絕,1
面邊,1
音量控制,1
體強,1
黑白,2
去年,1
嗆,1
寫,1
工作,1
真的,1
美國,1
道,1
高,2
知道,1
發展,2
第一,1
說,1
PI,4
人員,1
做,1
印度,1
奇幻,1
少年,4
感謝,1
李安,2
沒,2
特,1
頗,1
影響,1
月,1
請,2
中,1
完成,1
了解,1
攝,1
李安拍,1
漂流,1
不,1
正式,1
表示,1
&,7
一位,1
一句,1
一封,1
七名,1
三月,1
不受,1
不可,1
不滿,2
不變,1
並獲,1
並選擇,1
中小,1
中心,1
中燦爛,1
人員功,1
人才,1
企業,1
保證,1
保護,2
信保,1
信質疑,1
內容,1
公司,5
公室,1
公開信,1
到位,1
副,1
創意,1
功,1
勞帝,1
勞獎,1
區數位,1
協助,1
台灣,4
名叫,1
員訓練,1
埕,1
培訓,1
基地,1
基金,1
奪獎,1
子公司,2
學員,1
學員則,1
定下,1
宣布,1
容人,1
寫給,1
局長,1
展開後階段,1
市府,2
布洛斯,1
師克,1
師得獎,1
師表達,1
引起,1
影視,1
影視界,1
微詞,1
感言,1
批評,1
投資,2
招訓,1
指出,1
指導,3
攝影,6
改變,1
數位,1
日前,2
是否,1
時連,1
未,1
李安公開信,1
李安協助,1
林英斌,2
梯次,3
榮獲,1
歐米蘭達,1
正在,1
母公司,1
沒有,1
爭取,1
特效,9
獨立,3
產業,2
發表公開,1
盛傳,1
目前,1
直接,1
破產,3
移地,1
第三,1
第二,1
經濟部,2
經發局,1
美國聲,2
美麗夕陽,1
菲利浦,1
落日,1
視覺,1
計畫,3
訓練,2
謝謝,1
負責,1
財務及,1
貸款,1
資金,1
贏得,1
路上,1
辦,1
近期,1
透露,1
這家,1
進行,1
進駐,1
運作,3
運作預,1
過網,1
重視,1
預定,1
駁二特區,1
高市,1
高雄,3
鹽,1
燙,1
可能,1
拍,1
焦點,1
說,2
PI,4
奇幻,1
少年,4
會,1
李安,3
未來,2
中,2
得到,1
攝,1
李安拍,1
漂流,1
現場,1
三月,1
協助,1
市府,3
目前,2
iPadmini,1
一日,1
一樓,1
並寫,1
中庭,1
促開,1
保留,1
億元興,1
全民,1
再成,1
功力,1
十四,1
原址,1
參觀,1
只能,1
只靠,1
台,1
台中,1
台中市,2
合影,1
合成照,1
合照,3
四金獎,1
園區,1
基礎,1
報,1
大樓,1
將持續,1
小金人,1
工地,1
工程,1
市政,1
希望,1
建造,1
影迷,1
影館,1
很多,1
恤,1
想導演,1
手持,1
打鐵,1
拍片,1
放造,1
政府,1
政監督,1
文化,1
方面,1
昨在,1
望梅止渴,1
李安奪,1
李安營造,1
李安祝,1
李安造,2
機讓,1
民眾,1
民眾爭,1
汪洋大海,1
活動,1
浪池,2
浪池市,1
湳,1
無法,1
獎座,1
當初,1
相關,2
立即,1
經貿園區,1
緩慢,1
聯盟則,1
花,1
蓋電,1
處水,1
規劃,1
親身,1
設施,1
設置,1
設電影,1
該,1
認,1
議員黃國書,1
賀機會,1
趁熱,1
軟體,1
造浪池,2
進度,1
配套,1
金海,1
開放,2
限量版,1
需要,1
體驗,1
Ｔ,1
增加,1
開場,1
搭配,2
拍,3
演出,1
說,3
PI,5
原本,1
奇幻,1
導演,1
少年,4
李安,1
李安是,1
沒,1
年,2
完成,1
拿下,1
幾乎,1
漂流,1
傳來,1
目前,1
○,4
一股,1
一角,1
上映,1
主角,2
乖乖,1
二,2
保員常,1
入鏡動,1
入鏡堪,1
內八種,1
其餘多,1
再度,1
冒險,1
則讓,1
動物,1
動物園,6
勘景,1
區的,1
十二月,1
取景,3
台北,1
台北市立,2
台灣動,1
告示,1
告示牌,2
四月,1
國際,1
場,1
增設,1
如茵,1
導覽,1
展場,2
展示,1
巨星,1
已規劃,1
引導動物,1
忘,1
掀起,1
掀遊園,1
攝動物,1
攝園,1
攝團隊,1
攻勢,1
整修,1
數動物,1
斑馬,1
斑馬動,1
明星,2
明杰,2
景介紹,2
景色,1
有榮,1
木柵動,2
未來將,1
李安得獎,1
李安驚艷,1
查普曼,1
梅花鹿,2
正計畫,1
水漲,1
消息,1
熱增設,1
熱潮,1
物區,1
物園,3
物場景,1
犯難,1
獎參,1
生動動,1
男主角,1
當時,1
當時剛,1
發言人,1
眾多動物,1
祭出,1
稱幕,1
紅鶴是,1
綠草,1
老虎,1
船,1
船上,1
英雄,1
覺得,1
許久,1
走位,1
趙,2
躍身,1
身價,1
軋,1
迎賓區,1
這群,1
遊園,1
配角,1
隔年,1
電影場,2
非洲,1
食物,1
高動物園,1
Gucci,2
【,1
】,1
流行,1
消費,1
10,1
魅力,1
最新,1
約,1
／,1
提供,1
製,1
功力,1
"""",1
50,1
GucciGucci,1
一套,1
亮色,1
台幣,2
圖中,1
圖片,1
專,1
屬,1
帶來,1
年春夏,1
店,1
新感受,1
服眾,1
李安導演,1
款式,1
特定,1
發表,1
禮服長,1
萬元,1
褲約,1
西裝,1
訂,1
釦,2
雙排,2
黑色,1
全球,6
大做文章,1
工作,1
笑,1
美國,1
認為,1
變成,1
多年,1
八卦,1
參加,1
可能,2
好萊塢,3
媒體,1
說,1
跑,1
PI,2
他,1
印度,1
奇幻,2
導演,1
少年,2
會,1
李安,4
為,1
兩點,1
蕩,1
世界,1
照片,2
中,1
已經,1
拿下,1
時,1
3D,1
佔,2
哲學,2
征服,1
漂流,2
票房,3
約,1
萬,1
西方,1
記者,2
超越,1
這位,1
這部,1
高峰,1
高達,1
網站,2
至少,2
表示,1
台灣,1
透露,1
小金人,2
很多,1
獎座,1
○,2
動物,1
明星,1
李安得獎,1
當時,1
台幣,1
一七三億,2
一億,1
三分之一,1
三四,1
三場,1
中國,1
主流,2
二萬,1
五,1
亞洲,1
以外,1
休息,1
作品,1
供應現,1
依然,1
做漢堡,1
傳捷報,1
億八,1
充飢,1
兩千萬,1
八成,2
再次,1
凌晨,1
刺激,1
加完,1
助理,1
動作,1
北美,2
南韓,1
參,1
古意,1
台灣導演,1
吃,1
吃漢堡,2
名號,1
啃,1
嗑,1
四四,1
國界,1
地區,1
外點,1
好像,1
好好,1
娛樂,1
安排,1
官方,1
客場,1
市場,1
幾乎賓,1
強勁手,1
強這部,1
形容,1
影人,1
得以,1
忍不住,1
成為,1
手中,1
投以,1
搶鏡頭,1
攤路邊,1
文中,1
新聞,1
旁邊,1
日本,1
晚,1
更改,1
會後派,2
李安不會,1
李安其實,1
李安拿著,1
李安當,1
李安行,1
李安闖,1
李安電影,1
李安餓,1
李良山,2
李良山時,1
東,1
比例,1
注目,1
浪頭,1
浮華,1
漢堡,3
狂,1
瘋傳,1
直率,1
相轉載,1
禮連,1
科幻,1
稱不上,1
站上,1
第二座,1
網友,1
網友爭,1
美金,2
耗資,1
英美,1
融合,1
表現,1
裡看,1
變,1
賣座,3
起來,1
超過,1
這幾天,1
關注,1
難怪,1
電訪,1
響徹,1
風格,1
﹝,1
主持人,1
典禮,1
唱,1
曲,2
歌舞,2
歲,1
珍妮佛,1
達,1
長,1
開場,3
搭配,1
演員,2
10,1
出席,1
充滿,1
年,3
演唱,2
莎莉賽,1
賽斯麥克法蘭,1
世界,3
悲慘,3
不斷,1
最佳影片,1
現,1
一次,1
幾乎,1
丹尼,1
主題,1
氣勢,1
現場,1
磅,1
礡,1
場,1
50,1
影人,1
成為,1
007,4
36,2
76,1
OneDayMore,1
Skyfall,1
上台,3
仍維持,1
克里夫,1
凱薩琳麗塔瓊斯以,1
剛好,1
加入,1
博得,1
危機入,1
叫好,1
史翠珊,1
合唱,1
哈德森,1
喝采,1
喬,1
嗓音,1
圍主題,1
夢幻,1
天成,1
奧斯卡號,1
女郎,1
嫩,1
寧塔圖,1
已逝,2
影,1
往日,1
恰到,1
情懷,1
愛黛兒,2
找來,1
暌,2
暢動容,1
曲目,1
最高潮,1
李維同場,1
歌姬,1
歌曲,1
歌誦,1
氣氛,1
流,1
渾厚,1
渾然,1
滿堂彩,1
炒,2
熱典,1
熱氣氛,1
熱舞,1
特地,1
獲奧斯卡,1
獲得,1
獻唱,2
獻唱裝,1
瑟夫,1
登台,3
眾,1
眾動容,1
禮氣氛,1
稱史,1
空降,1
系列,1
經典,2
緬懷,1
美聲,1
致敬,2
舞,1
舞台,2
芝加哥,1
芭芭拉,3
處,1
觀,1
許多觀,1
起立,1
輕氣息,1
週年,2
違奧斯卡,2
邁入,1
重現,1
金嗓撐場,1
隆查,1
雪莉貝西,1
雷德,1
飆舞,1
首度,1
高唱,1
高歌,1
高潮,1
高登,1
高齡,1
鼓掌,1
全球,2
兩位,1
典禮,1
去年,1
影后,1
影藝學院,1
更,1
歲,1
珍妮佛,1
金球,1
奧斯卡,1
演員,1
逐漸,1
包括,1
最高,1
英國,1
新科,1
時,1
大獎,1
幾乎,1
影史,1
獎項,1
不,1
地,1
奧,1
表示,1
謝謝,1
小金人,2
影迷,1
獎座,1
以外,1
超過,1
上台,1
剛好,1
經典,1
致敬,1
30,1
86,1
‧,3
一路,1
中層次,1
主要,1
以,1
侵蝕,1
內克,2
內克愛,1
凱薩獎,2
分明,1
勞倫,1
可漢,1
圍艾曼,1
圍項,1
地利,1
坎城影展,1
坦帝,1
大小,1
姿入,1
將榮耀,1
導演麥,1
尚,1
尼昂,1
影壇,1
得主,1
心意,1
愛,1
慕,1
慕初,1
慕橫掃,1
成外,1
抱,3
攝影機,1
斬將,1
斯特,1
昨天,1
最後只,1
枉,1
橫掃,1
歐洲,1
歸給,1
沒不會,1
法國,2
減其,1
滿,1
漢內克愛,1
無敵手,1
獎大獎,1
獎歐洲,1
病容,1
白色,1
直奔,1
第一座,1
紐麗娃,2
緞帶,1
缺席,1
舉足,1
艾曼,1
藝術片,1
視為,1
詮釋,1
語片,3
走,1
走外,1
路易,1
輕重,1
過關,1
阿茲海默症,1
隱藏,1
電影獎,1
順利,1
領獎,1
風光漢,1
麥可漢,1
齡入,1
-,1
全球,2
影藝學院,2
看過,1
變成,2
金球,1
高,1
列克,1
可能,3
拍,1
說,1
PI,4
原本,2
台上,1
導演,3
少年,4
李,1
李安,4
李安以,1
李安在,1
演獎,2
相信,1
背山,1
出任,1
完成,2
小班,1
艾佛,1
故事,1
林肯,3
票房,2
美元,1
藝術,1
表示,1
沒有,4
特效,1
無法,1
一億,1
五,1
北美,1
比例,1
一開始,1
三位,1
不能,2
五十,1
動作片,1
務導,1
北美票房,2
匹柏之爭,1
十九,1
占,1
又,1
取導,1
可信,1
史匹柏,3
吻,1
四年,1
圍奧斯卡導,1
在換,1
大好,1
安化,1
將不,1
將無法,1
工會,1
座片,1
強調,1
形成,1
心情,1
成電影,1
打動,1
打敗,1
找到,1
投給,1
拍成,1
推薦,1
改拍,1
斷,1
會員,2
未入,1
本片,1
李安史,1
李安奧斯卡,1
李安領,1
毅力,1
演班,1
獎輸,1
理由,1
福斯,1
策略,1
給亞果,1
耗時,1
行銷,1
親友,1
賣,1
轉勝,1
送飛,1
逆,1
這部鉅作,1
通例,1
遠低,1
驚喜,1
高過,1
％,2
３,1
Ｄ,1
保守,2
全球,1
同樣,1
大做文章,1
女性,1
女星,1
更,1
美國,1
Dior,1
尤其,1
搭配,1
演員,1
禮服,10
紅毯,1
設計,1
身上,1
造型,1
可能,1
媒體,1
派,1
看來,1
Prada,2
襯托,1
鑽,1
充滿,1
感覺,1
稱,1
大道,2
娜,1
安海瑟威,2
年,1
莎莉賽,1
西卡,1
雀斯坦,1
激凸,1
紅色,1
繡,1
新,1
看看,1
艾,1
衣服,1
一個,1
出,2
成功,1
萬,1
複,1
這位,1
這是,1
帶,2
製,3
透過,1
一角,1
明星,1
訂,3
美金,1
超過,1
視為,1
150,1
AlexanderMcQuee,1
ArmaniPrive,2
HarryWinston,1
JimmyChoo,1
NeilLane,1
OscarddelaRenta,1
…,1
一派,1
一環,1
一種,1
一面,1
一點,1
上乘,1
下潔,1
不遜,1
並濟,1
亮片,1
人生,1
估價,1
似乎,1
作工,1
佩戴,1
使用,1
保有,1
健康,1
優美輕,1
兩極,1
典雅,1
冒險性,1
冰晶,1
凸,1
凸顯,1
出身,1
刺,1
創作,1
勃勃,1
勻,1
古典派,1
古董,1
可說,1
同體,1
名門,1
吸引,1
品味,1
唇,1
唇色,2
四方,1
回到,1
地設,1
垂,1
型,1
墜耳環,1
增添,1
壓,1
大量,1
天生,1
天造,1
她還,1
妝,1
姿態,1
